sys.exec.out.time {s},test.att_manager.maneuver.active {--},test.att_manager.maneuver.maneuvering {--},test.att_manager.maneuver.currentEuler {rad},test.att_manager.maneuver.eulerTarget {rad},test.att_manager.quatBodyWrtRef.scalar {--},test.att_manager.quatBodyWrtRef.vector[0] {--},test.att_manager.quatBodyWrtRef.vector[1] {--},test.att_manager.quatBodyWrtRef.vector[2] {--},test.att_manager.maneuver.mnvrRate[0] {rad/s},test.att_manager.maneuver.mnvrRate[1] {rad/s},test.att_manager.maneuver.mnvrRate[2] {rad/s}
                27.7,1,1,   1.299750000000045,   2.338931015665317,   0.830636789934183,  0.2654297301033263,  0.3744227311242426,  0.3152732148513042,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.8,1,1,   1.309750000000045,   2.338931015665317,  0.8278783066496188,  0.2680831741532745,  0.3768483119927893,  0.3173866267868786,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.9,1,1,   1.319750000000045,   2.338931015665317,  0.8250991264505069,  0.2707299161378315,  0.3792644716731638,  0.3194921040733135,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  28,1,1,   1.329750000000046,   2.338931015665317,  0.8222993188162075,  0.2733698898885857,  0.3816711497614999,  0.3215895940737868,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.1,1,1,   1.339750000000046,   2.338931015665317,  0.8194789537417664,  0.2760030294063308,  0.3840682860909706,  0.3236790443511579,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.2,1,1,   1.349750000000046,   2.338931015665317,  0.8166381017361629,  0.2786292688627155,  0.3864558207332927,  0.3257604026692782,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.3,1,1,   1.359750000000046,   2.338931015665317,  0.8137768338205486,   0.281248542601891,  0.3888336940002241,  0.3278336169942988,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.4,1,1,   1.369750000000046,   2.338931015665317,  0.8108952215264732,  0.2838607851421497,  0.3912018464450573,  0.3298986354959691,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.5,1,1,   1.379750000000046,   2.338931015665317,  0.8079933368940939,  0.2864659311775641,  0.3935602188641044,  0.3319554065489342,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.6,1,1,   1.389750000000047,   2.338931015665317,   0.805071252470375,  0.2890639155796192,  0.3959087522981777,  0.3340038787340249,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.7,1,1,   1.399750000000047,   2.338931015665317,  0.8021290413072752,  0.2916546733988402,  0.3982473880340637,  0.3360440008395432,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.8,1,1,   1.409750000000047,   2.338931015665317,  0.7991667769599203,  0.2942381398664166,  0.4005760676059912,  0.3380757218625429,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                28.9,1,1,   1.419750000000047,   2.338931015665317,  0.7961845334847647,  0.2968142503958213,  0.4028947327970918,  0.3400989910101041,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  29,1,1,   1.429750000000047,   2.338931015665317,  0.7931823854377394,  0.2993829405844253,  0.4052033256408563,  0.3421137577006035,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.1,1,1,   1.439750000000047,   2.338931015665317,  0.7901604078723897,  0.3019441462151076,  0.4075017884225844,   0.344119971564979,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.2,1,1,   1.449750000000047,   2.338931015665317,  0.7871186763379971,  0.3044978032578605,   0.409790063680826,   0.346117582447988,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.3,1,1,   1.459750000000048,   2.338931015665317,  0.7840572668776923,  0.3070438478713912,  0.4120680942088187,  0.3481065404094629,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.4,1,1,   1.469750000000048,   2.338931015665317,  0.7809762560265517,   0.309582216404717,  0.4143358230559179,   0.350086795725558,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.5,1,1,   1.479750000000048,   2.338931015665317,  0.7778757208096866,  0.3121128453987568,  0.4165931935290209,  0.3520582988899936,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.6,1,1,   1.489750000000048,   2.338931015665317,  0.7747557387403152,  0.3146356715879176,  0.4188401491939834,  0.3540210006152932,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.7,1,1,   1.499750000000048,   2.338931015665317,   0.771616387817827,  0.3171506319016758,  0.4210766338770305,  0.3559748518340163,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.8,1,1,   1.509750000000048,   2.338931015665317,  0.7684577465258318,  0.3196576634661547,  0.4233025916661617,   0.357919803699984,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                29.9,1,1,   1.519750000000048,   2.338931015665317,  0.7652798938301973,  0.3221567036056959,  0.4255179669125481,  0.3598558075895006,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  30,1,1,   1.529750000000049,   2.338931015665317,  0.7620829091770753,  0.3246476898444258,   0.427722704231924,  0.3617828151025701,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.1,1,1,   1.539750000000049,   2.338931015665317,  0.7588668724909157,  0.3271305599078185,  0.4299167485059714,  0.3637007780641046,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.2,1,1,   1.549750000000049,   2.338931015665317,  0.7556318641724681,  0.3296052517242514,  0.4321000448836976,  0.3656096485251303,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.3,1,1,   1.559750000000049,   2.338931015665317,  0.7523779650967721,  0.3320717034265583,  0.4342725387828071,   0.367509378763985,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.4,1,1,   1.569750000000049,   2.338931015665317,  0.7491052566111349,  0.3345298533535747,  0.4364341758910651,  0.3693999212875117,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.5,1,1,   1.579750000000049,   2.338931015665317,  0.7458138205330983,  0.3369796400516808,   0.438584902167657,  0.3712812288322458,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.6,1,1,    1.58975000000005,   2.338931015665317,  0.7425037391483925,  0.3394210022763366,  0.4407246638445374,  0.3731532543655968,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.7,1,1,    1.59975000000005,   2.338931015665317,  0.7391750952088804,  0.3418538789936135,   0.442853407427776,  0.3750159510870236,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.8,1,1,    1.60975000000005,   2.338931015665317,  0.7358279719304867,  0.3442782093817205,  0.4449710796988945,  0.3768692724292053,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                30.9,1,1,    1.61975000000005,   2.338931015665317,  0.7324624529911191,  0.3466939328325241,  0.4470776277161961,  0.3787131720592049,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  31,1,1,    1.62975000000005,   2.338931015665317,  0.7290786225285758,   0.349100988953064,  0.4491729988160899,  0.3805476038796276,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.1,1,1,    1.63975000000005,   2.338931015665317,  0.7256765651384418,  0.3514993175670624,  0.4512571406144079,  0.3823725220297737,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.2,1,1,    1.64975000000005,   2.338931015665317,  0.7222563658719754,  0.3538888587164286,  0.4533300010077133,   0.384187880886784,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.3,1,1,    1.65975000000005,   2.338931015665317,  0.7188181102339792,  0.3562695526627587,  0.4553915281746045,   0.385993635066782,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.4,1,1,    1.66975000000005,   2.338931015665317,   0.715361884180666,  0.3586413398888277,  0.4574416705770097,   0.387789739426007,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.5,1,1,   1.679750000000051,   2.338931015665317,  0.7118877741175061,   0.361004161100079,  0.4594803769614755,   0.389576149061944,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.6,1,1,   1.689750000000051,   2.338931015665317,  0.7083958668970713,  0.3633579572261052,  0.4615075963604487,  0.3913528193144449,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.7,1,1,   1.699750000000051,   2.338931015665317,  0.7048862498168597,  0.3657026694221254,  0.4635232780935493,  0.3931197057668455,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.8,1,1,   1.709750000000051,   2.338931015665317,  0.7013590106171148,  0.3680382390704574,  0.4655273717688397,   0.394876764247077,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                31.9,1,1,   1.719750000000051,   2.338931015665317,  0.6978142374786339,  0.3703646077819809,  0.4675198272840819,  0.3966239508287691,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  32,1,1,   1.729750000000051,   2.338931015665317,  0.6942520190205602,     0.3726817173976,  0.4695005948279921,  0.3983612218323478,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.1,1,1,    1.73975000000005,   2.338931015665317,  0.6906724442981703,  0.3749895099896946,  0.4714696248814846,  0.4000885338261289,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.2,1,1,   1.749750000000049,   2.338931015665317,  0.6870756028006457,  0.3772879278635701,  0.4734268682189109,   0.401805843627402,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.3,1,1,   1.759750000000047,   2.338931015665317,  0.6834615844488365,  0.3795769135588991,  0.4753722759092892,  0.4035131083035117,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.4,1,1,   1.769750000000045,   2.338931015665317,  0.6798304795930126,   0.381856409851159,  0.4773057993175286,  0.4052102851729303,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.5,1,1,   1.779750000000044,   2.338931015665317,  0.6761823790106065,  0.3841263597530608,   0.479227390105645,   0.406897331806324,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.6,1,1,   1.789750000000043,   2.338931015665317,  0.6725173739039428,  0.3863867065159754,  0.4811370002339685,  0.4085742060276152,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.7,1,1,   1.799750000000041,   2.338931015665317,  0.6688355558979584,  0.3886373936313514,  0.4830345819623452,  0.4102408659150356,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.8,1,1,   1.809750000000039,   2.338931015665317,  0.6651370170379121,  0.3908783648321281,  0.4849200878513308,  0.4118972698021748,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                32.9,1,1,   1.819750000000038,   2.338931015665317,  0.6614218497870819,  0.3931095640941423,  0.4867934707633766,   0.413543376279022,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  33,1,1,   1.829750000000037,   2.338931015665317,  0.6576901470244559,  0.3953309356375287,  0.4886546838640071,  0.4151791441930011,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                33.1,1,1,   1.839750000000036,   2.338931015665317,  0.6539420959507761,  0.3975423687649058,  0.4905036345511589,  0.4168044921453668,-0.05922702881855255,-0.06643130522529626,-0.04548673700530918
                33.2,1,1,   1.849697500000036,   2.338931015665317,  0.6501992952486404,  0.3997312883659551,  0.4923298429669999,  0.4184102045645087,-0.05863446224708133,-0.06576665985035586,-0.04503164208779736
                33.3,1,1,   1.859545000000036,   2.338931015665317,  0.6464783117578375,   0.401888462226072,  0.4941256996958962,  0.4199895823190147,-0.05804189567561014,-0.06510201447541551,-0.04457654717028556
                33.4,1,1,   1.869292500000036,   2.338931015665317,  0.6427797142022293,  0.4040141339643716,  0.4958915253302536,  0.4215428965988086,-0.05744932910413891,-0.06443736910047512,-0.04412145225277374
                33.5,1,1,   1.878940000000036,   2.338931015665317,  0.6391040613793848,  0.4061085475624843,  0.4976276396565814,  0.4230704179862325,-0.05685676253266768,-0.06377272372553472,-0.04366635733526192
                33.6,1,1,   1.888487500000036,   2.338931015665317,   0.635451902259923,  0.4081719472627509,  0.4993343615616545,  0.4245724163743506,-0.05626419596119645,-0.06310807835059433, -0.0432112624177501
                33.7,1,1,   1.897935000000037,   2.338931015665317,  0.6318237760874408,  0.4102045774681141,  0.5010120089405093,   0.426049160886827,-0.05567162938972522,-0.06244343297565393,-0.04275616750023827
                33.8,1,1,   1.907282500000036,   2.338931015665317,  0.6282202124789532,  0.4122066826436962,  0.5026608986062491,  0.4275009197993577,-0.05507906281825404,-0.06177878760071358,-0.04230107258272648
                33.9,1,1,   1.916530000000036,   2.338931015665317,  0.6246417315257941,  0.4141785072200529,  0.5042813462016449,  0.4289279604626446,-0.05448649624678281,-0.06111414222577319,-0.04184597766521466
                  34,1,1,   1.925677500000037,   2.338931015665317,  0.6210888438949138,  0.4161202954980871,  0.5058736661125065,  0.4303305492268911,-0.05389392967531158,-0.06044949685083279,-0.04139088274770283
                34.1,1,1,   1.934725000000037,   2.338931015665317,  0.6175620509305163,  0.4180322915556136,  0.5074381713828068,  0.4317089513678067,-0.05330136310384035,-0.05978485147589239,-0.04093578783019101
                34.2,1,1,   1.943672500000038,   2.338931015665317,  0.6140618447559839,  0.4199147391555594,   0.508975173631538,  0.4330634310140982,-0.05270879653236912,  -0.059120206100952,-0.04048069291267919
                34.3,1,1,   1.952520000000037,   2.338931015665317,  0.6105887083760273,   0.421767881655787,  0.5104849829712809,  0.4343942510764345,-0.05211622996089794,-0.05845556072601165, -0.0400255979951674
                34.4,1,1,   1.961267500000037,   2.338931015665317,  0.6071431157790093,  0.4235919619205251,  0.5119679079284611,  0.4357016731778671,-0.05152366338942671,-0.05779091535107125,-0.03957050307765558
                34.5,1,1,   1.969915000000038,   2.338931015665317,  0.6037255320393928,  0.4253872222333968,  0.5134242553652777,  0.4369859575856855,-0.05093109681795548,-0.05712626997613086,-0.03911540816014376
                34.6,1,1,   1.978462500000038,   2.338931015665317,  0.6003364134202529,  0.4271539042120273,  0.5148543304032821,  0.4382473631446963,-0.05033853024648426,-0.05646162460119046,-0.03866031324263194
                34.7,1,1,   1.986910000000039,   2.338931015665317,   0.596976207475809,  0.4288922487242184,   0.516258436348584,     0.4394861472119,-0.04974596367501302,-0.05579697922625006,-0.03820521832512011
                34.8,1,1,   1.995257500000039,   2.338931015665317,  0.5936453531539235,  0.4306024958056753,  0.5176368746186628,  0.4407025655925567,-0.04915339710354184,-0.05513233385130972,-0.03775012340760832
                34.9,1,1,   2.003505000000039,   2.338931015665317,  0.5903442808985184,  0.4322848845792687,  0.5189899446707655,  0.4418968724776146,-0.04856083053207061,-0.05446768847636932, -0.0372950284900965
                  35,1,1,   2.011652500000039,   2.338931015665317,   0.587073412751863,  0.4339396531758233,  0.5203179439318698,  0.4430693203824893,-0.04796826396059938,-0.05380304310142892,-0.03683993357258467
                35.1,1,1,    2.01970000000004,   2.338931015665317,  0.5838331624566813,  0.4355670386564077,  0.5216211677301892,  0.4442201600871731,-0.04737569738912815,-0.05313839772648853,-0.03638483865507285
                35.2,1,1,    2.02764750000004,   2.338931015665317,  0.5806239355580417,  0.4371672769361204,  0.5228999092282018,  0.4453496405776576,-0.04678313081765692,-0.05247375235154813,-0.03592974373756103
                35.3,1,1,    2.03549500000004,   2.338931015665317,  0.5774461295049745,  0.4387406027093496,  0.5241544593571761,  0.4464580089886503,-0.04619056424618573,-0.05180910697660778,-0.03547464882004924
                35.4,1,1,    2.04324250000004,   2.338931015665317,  0.5743001337517786,  0.4402872493764944,  0.5253851067531786,  0.4475455105475687,-0.04559799767471451,-0.05114446160166738,-0.03501955390253741
                35.5,1,1,   2.050890000000041,   2.338931015665317,  0.5711863298589744,  0.4418074489721327,  0.5265921376945375,  0.4486123885197909,-0.04500543110324328,-0.05047981622672699, -0.0345644589850256
                35.6,1,1,   2.058437500000041,   2.338931015665317,  0.5681050915938601,  0.4433014320946134,  0.5277758360407432,    0.44965888415515,-0.04441286453177205,-0.04981517085178659,-0.03410936406751378
                35.7,1,1,   2.065885000000042,   2.338931015665317,  0.5650567850306275,  0.4447694278370688,  0.5289364831727629,  0.4506852366356485,-0.04382029796030083,-0.04915052547684619,-0.03365426915000195
                35.8,1,1,   2.073232500000042,   2.338931015665317,  0.5620417686500009,  0.4462116637198187,  0.5300743579347512,  0.4516916830243777,-0.04322773138882963,-0.04848588010190585,-0.03319917423249016
                35.9,1,1,   2.080480000000043,   2.338931015665317,  0.5590603934383587,  0.4476283656241595,  0.5311897365771284,  0.4526784582156254,-0.04263516481735841,-0.04782123472696545,-0.03274407931497834
                  36,1,1,   2.087627500000043,   2.338931015665317,  0.5561130029862997,  0.4490197577275162,  0.5322828927010146,  0.4536457948861491,-0.04204259824588718,-0.04715658935202505,-0.03228898439746652
                36.1,1,1,   2.094675000000044,   2.338931015665317,  0.5531999335866156,  0.4503860624399465,  0.5333540972039902,  0.4545939234476031,-0.04145003167441595,-0.04649194397708466,-0.03183388947995469
                36.2,1,1,   2.101622500000044,   2.338931015665317,  0.5503215143316321,  0.4517275003419761,  0.5344036182271674,  0.4555230720000961,-0.04085746510294472,-0.04582729860214426,-0.03137879456244287
                36.3,1,1,   2.108470000000044,   2.338931015665317,  0.5474780672098891,  0.4530442901237526,  0.5354317211035495,  0.4564334662868663,-0.04026489853147353,-0.04516265322720391,-0.03092369964493108
                36.4,1,1,   2.115217500000044,   2.338931015665317,  0.5446699072021141,  0.4543366485254995,  0.5364386683076567,  0.4573253296500523, -0.0396723319600023,-0.04449800785226352,-0.03046860472741926
                36.5,1,1,   2.121865000000045,   2.338931015665317,  0.5418973423764678,  0.4556047902792563,  0.5374247194063987,  0.4581988829875449,-0.03907976538853108,-0.04383336247732312,-0.03001350980990743
                36.6,1,1,   2.128412500000045,   2.338931015665317,  0.5391606739830181,  0.4568489280518873,  0.5383901310111735,  0.4590543447109007,-0.03848719881705985,-0.04316871710238272,-0.02955841489239561
                36.7,1,1,   2.134860000000045,   2.338931015665317,  0.5364601965474179,  0.4580692723893433,  0.5393351567311692,  0.4598919307043038,-0.03789463224558862,-0.04250407172744233,-0.02910331997488379
                36.8,1,1,   2.141207500000045,   2.338931015665317,  0.5337961979637489,  0.4592660316621601,  0.5402600471278551,  0.4607118542845506,-0.03730206567411744,-0.04183942635250198,  -0.028648225057372
                36.9,1,1,   2.147455000000046,   2.338931015665317,  0.5311689595865036,  0.4604394120121804,  0.5411650496706346,  0.4615143261620498, -0.0367094991026462,-0.04117478097756158,-0.02819313013986018
                  37,1,1,   2.153602500000046,   2.338931015665317,  0.5285787563216796,  0.4615896173004768,  0.5420504086936435,  0.4622995544028151,-0.03611693253117498,-0.04051013560262118,-0.02773803522234835
                37.1,1,1,   2.159650000000047,   2.338931015665317,  0.5260258567169492,  0.4627168490564685,  0.5429163653536742,  0.4630677443914338,-0.03552436595970375, -0.0398454902276808,-0.02728294030483653
                37.2,1,1,   2.165597500000047,   2.338931015665317,  0.5235105230508804,  0.4638213064282096,  0.5437631575892035,  0.4638190987949973,-0.03493179938823252, -0.0391808448527404,-0.02682784538732471
                37.3,1,1,   2.171445000000047,   2.338931015665317,  0.5210330114211826,  0.4649031861338364,  0.5445910200805079,  0.4645538175279748,-0.03433923281676134,-0.03851619947780004,-0.02637275046981292
                37.4,1,1,   2.177192500000048,   2.338931015665317,  0.5185935718319477,  0.4659626824141578,  0.5454001842108462,  0.4652720977180148,-0.03374666624529011,-0.03785155410285965,-0.02591765555230109
                37.5,1,1,   2.182840000000049,   2.338931015665317,  0.5161924482798619,  0.4669999869863716,  0.5461908780286873,  0.4659741336726574,-0.03315409967381888,-0.03718690872791926,-0.02546256063478927
                37.6,1,1,   2.188387500000049,   2.338931015665317,  0.5138298788393629,  0.4680152889988951,  0.5469633262109675,  0.4666601168469428,-0.03256153310234765,-0.03652226335297886,-0.02500746571727745
                37.7,1,1,    2.19383500000005,   2.338931015665317,  0.5115060957467129,  0.4690087749872903,  0.5477177500273589,  0.4673302358118977,-0.03196896653087642,-0.03585761797803846,-0.02455237079976563
                37.8,1,1,   2.199182500000049,   2.338931015665317,  0.5092213254829751,  0.4699806288312733,  0.5484543673055273,  0.4679846762238871,-0.03137639995940524,-0.03519297260309811,-0.02409727588225384
                37.9,1,1,    2.20443000000005,   2.338931015665317,  0.5069757888558553,   0.470931031712789,  0.5491733923973657,  0.4686236207948123,  -0.030783833387934,-0.03452832722815772,-0.02364218096474201
                  38,1,1,   2.209577500000051,   2.338931015665317,  0.5047697010803964,  0.4718601620751392,  0.5498750361461804,  0.4692472492631439,-0.03019126681646278,-0.03386368185321732,-0.02318708604723019
                38.1,1,1,   2.214625000000051,   2.338931015665317,  0.5026032718585021,  0.4727681955831469,  0.5505595058548169,  0.4698557383657703,-0.02959870024499155,-0.03319903647827693,-0.02273199112971837
                38.2,1,1,   2.219572500000051,   2.338931015665317,  0.5004767054572635,  0.4736553050843469,  0.5512270052547044,  0.4704492618106517,-0.02900613367352032,-0.03253439110333653,-0.02227689621220655
                38.3,1,1,   2.224420000000051,   2.338931015665317,   0.498390200786073,  0.4745216605711824,  0.5518777344758041,  0.4710279902502596,-0.02841356710204913,-0.03186974572839618,-0.02182180129469476
                38.4,1,1,   2.229167500000051,   2.338931015665317,  0.4963439514725029,  0.4753674291441986,  0.5525118900174411,  0.4715920912557924,-0.02782100053057791,-0.03120510035345578,-0.02136670637718293
                38.5,1,1,   2.233815000000052,   2.338931015665317,   0.494338145936929,   0.476192774976216,  0.5531296647200088,   0.472141729292148,-0.02722843395910668,-0.03054045497851538,-0.02091161145967111
                38.6,1,1,   2.238362500000052,   2.338931015665317,  0.4923729674658821,  0.4769978592774734,  0.5537312477375225,   0.472677065693645,-0.02663586738763545,-0.02987580960357499,-0.02045651654215929
                38.7,1,1,   2.242810000000053,   2.338931015665317,  0.4904485942841052,  0.4777828402617219,  0.5543168245110111,  0.4731982586404719,-0.02604330081616422, -0.0292111642286346,-0.02000142162464747
                38.8,1,1,   2.247157500000053,   2.338931015665317,  0.4885651996253024,  0.4785478731132622,  0.5548865767427277,  0.4737054631358577,-0.02545073424469303,-0.02854651885369424,-0.01954632670713568
                38.9,1,1,   2.251405000000054,   2.338931015665317,  0.4867229518015596,  0.4792931099549079,  0.5554406823711673,  0.4741988309839446,-0.02485816767322181,-0.02788187347875385,-0.01909123178962385
                  39,1,1,   2.255552500000055,   2.338931015665317,  0.4849220142714226,   0.480018699816865,  0.5559793155468716,  0.4746785107683544,-0.02426560110175058,-0.02721722810381345,-0.01863613687211203
                39.1,1,1,   2.259600000000055,   2.338931015665317,  0.4831625457066126,  0.4807247886065116,  0.5565026466090097,  0.4751446478314326,-0.02367303453027935,-0.02655258272887306,-0.01818104195460021
                39.2,1,1,   2.263547500000056,   2.338931015665317,  0.4814447000573675,  0.4814115190790685,  0.5570108420627153,  0.4755973842541584,-0.02308046795880812,-0.02588793735393266,-0.01772594703708839
                39.3,1,1,   2.267395000000056,   2.338931015665317,  0.4797686266163916,  0.4820790308091477,  0.5575040645571741,  0.4760368588367105,-0.02248790138733693,-0.02522329197899231,-0.01727085211957659
                39.4,1,1,   2.271142500000056,   2.338931015665317,  0.4781344700813978,  0.4827274601631644,  0.5579824728644378,   0.476463207079672, -0.0218953348158657,-0.02455864660405192,-0.01681575720206477
                39.5,1,1,   2.274790000000058,   2.338931015665317,  0.4765423706162319,  0.4833569402726051,  0.5584462218589555,  0.4768765611658676,-0.02130276824439448,-0.02389400122911152,-0.01636066228455295
                39.6,1,1,   2.278337500000058,   2.338931015665317,  0.4749924639105608,  0.4839676010081363,  0.5588954624978119,  0.4772770499428181,-0.02071020167292325,-0.02322935585417112,-0.01590556736704113
                39.7,1,1,   2.281785000000058,   2.338931015665317,  0.4734848812381155,  0.4845595689545451,  0.5593303418016505,  0.4776647989058022,-0.02011763510145202,-0.02256471047923073, -0.0154504724495293
                39.8,1,1,   2.285132500000059,   2.338931015665317,  0.4720197495134728,   0.485132967386499,  0.5597510028362788,  0.4780399301815142,-0.01952506852998083,-0.02190006510429038,-0.01499537753201751
                39.9,1,1,    2.28838000000006,   2.338931015665317,  0.4705971913473636,  0.4856879162451171,  0.5601575846949354,  0.4784025625123088, -0.0189325019585096,-0.02123541972934998,-0.01454028261450569
                  40,1,1,    2.29152750000006,   2.338931015665317,  0.4692173251005006,   0.486224532115336,  0.5605502224812107,  0.4787528112410174,-0.01833993538703837,-0.02057077435440957,-0.01408518769699386
                40.1,1,1,    2.29457500000006,   2.338931015665317,  0.4678802649359063,  0.4867429282040694,  0.5609290472926065,  0.4790907882963323,-0.01774736881556711,-0.01990612897946915,-0.01363009277948202
                40.2,1,1,   2.297522500000061,   2.338931015665317,  0.4665861208697373,  0.4872432143191426,  0.5612941862047272,  0.4794166021787443,-0.01715480224409586,-0.01924148360452872,-0.01317499786197018
                40.3,1,1,   2.300370000000061,   2.338931015665317,  0.4653349988205897,  0.4877254968489969,  0.5616457622560848,   0.479730357947025,-0.01656223567262465,-0.01857683822958835,-0.01271990294445837
                40.4,1,1,   2.303117500000062,   2.338931015665317,  0.4641270006572767,   0.488189878743155,   0.561983894433514,   0.480032157205246,-0.01596966910115339,-0.01791219285464792,-0.01226480802694652
                40.5,1,1,   2.305765000000062,   2.338931015665317,  0.4629622242450721,   0.488636459493436,  0.5623086976581826,  0.4803220980903247,-0.01537710252968214,-0.01724754747970749,-0.01180971310943468
                40.6,1,1,   2.308312500000063,   2.338931015665317,   0.461840763490403,  0.4890653351159109,  0.5626202827721825,  0.4806002752600856,-0.01478453595821088,-0.01658290210476707,-0.01135461819192284
                40.7,1,1,   2.310760000000063,   2.338931015665317,  0.4607627083839904,  0.4894765981335941,  0.5629187565257038,  0.4808667798818365,-0.01419196938673963,-0.01591825672982664,  -0.010899523274411
                40.8,1,1,   2.313107500000064,   2.338931015665317,  0.4597281450424237,  0.4898703375598558,  0.5632042215647712,   0.481121699621439,-0.01359940281526841,-0.01525361135488626,-0.01044442835689918
                40.9,1,1,   2.315355000000064,   2.338931015665317,  0.4587371557481648,  0.4902466388825554,  0.5634767764195372,  0.4813651186328785,-0.01300683624379716,-0.01458896597994584,-0.009989333439387342
                  41,1,1,   2.317502500000064,   2.338931015665317,  0.4577898189879702,  0.4906055840488813,   0.563736515493124,  0.4815971175483154, -0.0124142696723259,-0.01392432060500541,-0.009534238521875498
                41.1,1,1,   2.319550000000065,   2.338931015665317,  0.4568862094897263,  0.4909472514508935,  0.5639835290510034,  0.4818177734686183,-0.01182170310085465,-0.01325967523006499,-0.009079143604363656
                41.2,1,1,   2.321497500000066,   2.338931015665317,  0.4560263982576915,  0.4912717159117607,  0.5642179032109109,  0.4820271599543659,-0.01122913652938339,-0.01259502985512456,-0.008624048686851814
                41.3,1,1,   2.323345000000066,   2.338931015665317,  0.4552104526061351,  0.4915790486726866,  0.5644397199332802,  0.4822253470173167,-0.01063656995791218,-0.01193038448018418,-0.008168953769340003
                41.4,1,1,   2.325092500000067,   2.338931015665317,  0.4544384361913685,  0.4918693173805158,  0.5646490570121938,  0.4824124011123327,-0.01004400338644093,-0.01126573910524376,-0.00771385885182816
                41.5,1,1,   2.326740000000067,   2.338931015665317,  0.4537104090421649,  0.4921425860760151,  0.5648459880668454,  0.4825883851297604,-0.00945143681496967,-0.01060109373030333,-0.007258763934316318
                41.6,1,1,   2.328287500000068,   2.338931015665317,  0.4530264275885569,  0.4923989151828266,  0.5650305825334987,  0.4827533583882542,-0.00885887024349841,-0.009936448355362899,-0.00680366901680447
                41.7,1,1,   2.329735000000069,   2.338931015665317,  0.4523865446890105,  0.4926383614970815,  0.5652029056579482,  0.4829073766280429,-0.008266303672027148,-0.009271802980422465,-0.006348574099292622
                41.8,1,1,   2.331082500000069,   2.338931015665317,  0.4517908096559703,  0.4928609781776743,  0.5653630184884649,  0.4830504920046324,-0.007673737100555928,-0.008607157605482078,-0.005893479181780806
