sys.exec.out.time {s},test.att_manager.perturbation.randomRates {--},test.att_manager.perturbation.prescribedAng[0] {rad},test.att_manager.perturbation.prescribedAng[1] {rad},test.att_manager.perturbation.prescribedAng[2] {rad},test.att_manager.perturbation.driftRate[0] {rad/s},test.att_manager.perturbation.driftRate[1] {rad/s},test.att_manager.perturbation.driftRate[2] {rad/s}
                43.1,0,-0.003831750000000874,0.0004227500000001182,0.005848750000000021, 0.01120000000000004,0.002000000000000056,-0.002000000000000018
                43.2,0,-0.002664250000000852,0.0006227500000001269,0.005648750000000022, 0.01220000000000006,0.002000000000000056,-0.002000000000000018
                43.3,0,-0.001396750000000921,0.0008227500000001213,0.005448750000000037,              0.0132,0.002000000000000056,-0.002000000000000018
                43.4,0,-2.925000000090087e-05, 0.00102275000000013,0.005248750000000038, 0.01415000000000006,0.002000000000000056,-0.002000000000000018
                43.5,0,0.001342999999999127,0.001222750000000139,0.005048750000000039, 0.01320000000000007,0.002000000000000056,-0.002000000000000018
                43.6,0,0.002615499999999151,0.001422750000000148,0.004848750000000041, 0.01220000000000006,0.002000000000000056,-0.002000000000000018
                43.7,0,0.003787999999999173,0.001622750000000156,0.004648750000000042, 0.01120000000000004,0.002000000000000056,-0.002000000000000018
                43.8,0,0.004860499999999118,0.001822750000000151,0.004448750000000057, 0.01020000000000009,0.002000000000000056,-0.002000000000000018
                43.9,0,0.005832999999999141,0.002022750000000159,0.004248750000000058,0.009200000000000078,0.002000000000000056,-0.002000000000000018
                  44,0, 0.00670549999999916,0.002222750000000167,0.004048750000000059,0.008200000000000061,0.002000000000000056,-0.002000000000000018
                44.1,0,0.007477999999999176,0.002422750000000174,0.003848750000000059,0.007200000000000045,0.002000000000000056,-0.002000000000000018
                44.2,0,0.008150499999999188,0.002622750000000182,0.003648750000000054,0.006200000000000028,0.002000000000000056,-0.002000000000000018
                44.3,0,0.008722999999999162,0.002822750000000175,0.003448750000000064,0.005200000000000083,0.002000000000000056,-0.002000000000000018
                44.4,0,0.009195499999999177,0.003022750000000183, 0.00324875000000006,0.004200000000000067,0.002000000000000056,-0.002000000000000018
                44.5,0,0.009567999999999187, 0.00322275000000019,0.003048750000000055, 0.00320000000000005,0.002000000000000056,-0.002000000000000018
                44.6,0,0.009840499999999197,0.003422750000000198,0.002848750000000051,0.002200000000000034,0.002000000000000056,-0.002000000000000018
                44.7,0,  0.0100129999999992,0.003622750000000205,0.002648750000000046,0.001200000000000019,0.002000000000000056,-0.002000000000000018
                44.8,0,  0.0100854999999992,0.003822750000000199,0.002448750000000056,0.0002000000000000761,0.002000000000000056,-0.002000000000000018
                44.9,0, 0.01005799999999921,0.004022750000000208,0.002248750000000052,-0.0007999999999999381,0.002000000000000056,-0.002000000000000018
                  45,0,0.009930499999999213,0.004222750000000218,0.002048750000000047,-0.001799999999999952,0.002000000000000056,-0.002000000000000018
                45.1,0,0.009702999999999212,0.004422750000000228,0.001848750000000043,-0.002799999999999968,0.002000000000000056,-0.002000000000000018
                45.2,0,0.009375499999999207,0.004622750000000238,0.001648750000000039,-0.003799999999999984,0.002000000000000056,-0.002000000000000018
                45.3,0,0.008947999999999236,0.004822750000000233,0.001448750000000049,-0.004799999999999929,0.002000000000000056,-0.002000000000000018
                45.4,0,0.008420499999999236,0.005022750000000243,0.001248750000000044,-0.005799999999999946,0.002000000000000056,-0.002000000000000018
                45.5,0,0.007792999999999232,0.005222750000000253, 0.00104875000000004,-0.006799999999999962,0.002000000000000056,-0.002000000000000018
                45.6,0,0.007065499999999225,0.005422750000000263,0.0008487500000000348,-0.007799999999999979,0.002000000000000056,-0.002000000000000018
                45.7,0,0.006237999999999214,0.005622750000000273,0.0006487500000000296,-0.008799999999999995,0.002000000000000056,-0.002000000000000018
                45.8,0,0.005310499999999271,0.005822750000000269,0.0004487500000000387,-0.009799999999999941,0.002000000000000056,-0.002000000000000018
                45.9,0, 0.00428299999999926,0.006022750000000279,0.0002487500000000339,-0.01079999999999996,0.002000000000000056,-0.002000000000000018
                  46,0,0.003155499999999248,0.006222750000000289,4.87500000000293e-05,-0.01179999999999997,0.002000000000000056,-0.002000000000000018
                46.1,0,0.001927999999999233,0.006422750000000299,-0.0001512499999999753,-0.01279999999999999,0.002000000000000056,-0.002000000000000018
                46.2,0,0.0006004999999992147,0.006622750000000309,-0.0003512499999999801,-0.01380000000000001,0.002000000000000056,-0.002000000000000018
                46.3,0,-0.0007937500000007035,0.006822750000000304,-0.0005512499999999707,-0.01359999999999997,0.002000000000000056,-0.002000000000000018
                46.4,0,-0.002106250000000719,0.007022750000000314,-0.0007512499999999759,-0.01259999999999996,0.002000000000000056,-0.002000000000000018
                46.5,0,-0.003318750000000731,0.007222750000000324,-0.0009512499999999811,-0.01159999999999994,0.002000000000000056,-0.002000000000000018
                46.6,0,-0.00443125000000074,0.007422750000000334,-0.001151249999999986,-0.01059999999999993,0.002000000000000056,-0.002000000000000018
                46.7,0,-0.005443750000000747,0.007622750000000345,-0.00135124999999999,-0.009599999999999909,0.002000000000000056,-0.002000000000000018
                46.8,0,-0.006356250000000689, 0.00782275000000034,-0.00155124999999998,-0.008599999999999964,0.002000000000000056,-0.002000000000000018
                46.9,0,-0.007168750000000697,0.008022750000000339,-0.001751249999999985,-0.007599999999999947,0.002000000000000056,-0.002000000000000018
                  47,0,-0.007881250000000702,0.008222750000000337,-0.001951249999999989,-0.006599999999999931,0.002000000000000056,-0.002000000000000018
                47.1,0,-0.008493750000000704,0.008422750000000336,-0.002151249999999993,-0.005599999999999914,0.002000000000000056,-0.002000000000000018
                47.2,0,-0.009006250000000701,0.008622750000000335,-0.002351249999999998,-0.004599999999999898,0.002000000000000056,-0.002000000000000018
                47.3,0,-0.00941875000000067, 0.00882275000000032,-0.002551249999999988,-0.003599999999999952,0.002000000000000056,-0.002000000000000018
                47.4,0,-0.009731250000000668,0.009022750000000319,-0.002751249999999992,-0.002599999999999936,0.002000000000000056,-0.002000000000000018
                47.5,0,-0.009943750000000666,0.009222750000000317,-0.002951249999999997,-0.00159999999999992,0.002000000000000056,-0.002000000000000018
                47.6,0,-0.01005625000000066,0.009422750000000316,-0.003151250000000001,-0.0005999999999999064,0.002000000000000056,-0.002000000000000018
                47.7,0,-0.01006875000000064,0.009622750000000315,-0.003351250000000006,0.000400000000000108,0.002000000000000056,-0.002000000000000018
                47.8,0,-0.009981250000000639,  0.0098225000000003,-0.003551249999999996,0.001400000000000051,0.001900000000000076,-0.002000000000000018
                47.9,0,-0.009793750000000634,0.009965000000000312,         -0.00375125,0.002400000000000066,0.0009000000000000622,-0.002000000000000018
                  48,0,-0.009506250000000622, 0.01000750000000031,-0.003951250000000003,0.003400000000000082,-9.999999999995215e-05,-0.002000000000000018
                48.1,0,-0.009118750000000611,0.009950000000000316,-0.004151250000000002,0.004400000000000098,-0.001099999999999966,-0.002000000000000018
                48.2,0,-0.008631250000000592,0.009792500000000318,-0.004351250000000001,0.005400000000000115,-0.002049999999999955,-0.002000000000000018
                48.3,0,-0.008043750000000615,0.009587500000000328,-0.004551249999999986, 0.00640000000000006,-0.002049999999999955,-0.002000000000000018
                48.4,0,-0.007356250000000597,0.009382500000000325,-0.004751249999999985,0.007400000000000077,-0.002049999999999955,-0.002000000000000018
                48.5,0,-0.006568750000000578,0.009177500000000321,-0.004951249999999983,0.008400000000000093,-0.002049999999999955,-0.002000000000000018
                48.6,0,-0.005681250000000555,0.008972500000000317,-0.005151249999999982, 0.00940000000000011,-0.002049999999999955,-0.002000000000000018
                48.7,0,-0.00469375000000053,0.008767500000000313,-0.005351249999999981, 0.01040000000000013,-0.002049999999999955,-0.002000000000000018
                48.8,0,-0.003606250000000583,0.008562500000000323,-0.005551249999999966, 0.01140000000000007,-0.002049999999999955,-0.002000000000000018
                48.9,0,-0.002418750000000558, 0.00835750000000032,-0.005751249999999965, 0.01240000000000009,-0.002049999999999955,-0.002000000000000018
                  49,0,-0.00113125000000053,0.008152500000000316,-0.005951249999999964,  0.0134000000000001,-0.002049999999999955,-0.002000000000000018
                49.1,0,0.0002529999999995012,0.007947500000000312,-0.006151249999999962, 0.01400000000000013,-0.002049999999999955,-0.002000000000000018
                49.2,0,0.001605499999999533, 0.00774250000000031,-0.006351249999999961, 0.01300000000000011,-0.002049999999999955,-0.002000000000000018
                49.3,0,0.002857999999999475,0.007537500000000327,-0.006551249999999946, 0.01200000000000017,-0.002049999999999955,-0.002000000000000018
                49.4,0,0.004010499999999507,0.007332500000000329,-0.006751249999999945, 0.01100000000000015,-0.002049999999999955,-0.002000000000000018
                49.5,0,0.005062999999999535,0.007127500000000331,-0.006951249999999944, 0.01000000000000013,-0.002049999999999955,-0.002000000000000018
                49.6,0,0.006015499999999562,0.006922500000000334,-0.007151249999999942,0.009000000000000117,-0.002049999999999955,-0.002000000000000018
                49.7,0,0.006867999999999585,0.006717500000000336,-0.007351249999999941,0.008000000000000101,-0.002049999999999955,-0.002000000000000018
                49.8,0,0.007620499999999555,0.006512500000000353,-0.007551249999999926,0.007000000000000155,-0.002049999999999955,-0.002000000000000018
                49.9,0,0.008272999999999581,0.006307500000000355,-0.007751249999999925,0.006000000000000139,-0.002049999999999955,-0.002000000000000018
                  50,0,0.008825499999999601,0.006102500000000358,-0.007951249999999924,0.005000000000000122,-0.002049999999999955,-0.002000000000000018
