sys.exec.out.time {s},fd_obj.time {1},fd_obj.in_mat3x3[0][0] {1},fd_obj.in_mat3x3[0][1] {1},fd_obj.in_mat3x3[0][2] {1},fd_obj.in_mat3x3[1][0] {1},fd_obj.in_mat3x3[1][1] {1},fd_obj.in_mat3x3[1][2] {1},fd_obj.in_mat3x3[2][0] {1},fd_obj.in_mat3x3[2][1] {1},fd_obj.in_mat3x3[2][2] {1},fd_obj.out_mat3x3_deriv1[0][0] {1},fd_obj.out_mat3x3_deriv1[0][1] {1},fd_obj.out_mat3x3_deriv1[0][2] {1},fd_obj.out_mat3x3_deriv1[1][0] {1},fd_obj.out_mat3x3_deriv1[1][1] {1},fd_obj.out_mat3x3_deriv1[1][2] {1},fd_obj.out_mat3x3_deriv1[2][0] {1},fd_obj.out_mat3x3_deriv1[2][1] {1},fd_obj.out_mat3x3_deriv1[2][2] {1},fd_obj.error_deriv1_mx[0][0] {1},fd_obj.error_deriv1_mx[0][1] {1},fd_obj.error_deriv1_mx[0][2] {1},fd_obj.error_deriv1_mx[1][0] {1},fd_obj.error_deriv1_mx[1][1] {1},fd_obj.error_deriv1_mx[1][2] {1},fd_obj.error_deriv1_mx[2][0] {1},fd_obj.error_deriv1_mx[2][1] {1},fd_obj.error_deriv1_mx[2][2] {1}
                  94,   2.869999999999998,  0.2682660509296201, -0.5168654443974325,  0.7275732909714634, -0.8849425408713679,  0.9774364114066848, -0.9982741516667741,  0.9459281412220172, -0.8242358803947309,  0.6421186620624516, -0.9635842994781161,   1.713802429063197,  -2.062416011751509,   1.869092252636868,  -1.059664122236171, -0.3619404879794459,   2.309409190997716,  -4.618079271098797,   7.057276294592365,0.0002485465443995477,0.0009748805102433917,0.002102012769985203,0.003377362302724959,0.003327870799567271,  0.0272048662431833, 0.01707692406035019, 0.01944966658441405, 0.02287559449177323
                  95,   2.909999999999998,  0.2295279470212664,  -0.446800052405434,  0.6402148856935768, -0.7994448959368512,  0.9159878601391436,  -0.983620866747775,  0.9987325933543261, -0.9605161363526934,  0.8710120962493569, -0.9737531225479117,   1.792509780037291,  -2.313562223241364,   2.418149236083963,  -2.021855155802406,   1.083132889548722,  0.3906393506729664,  -2.340103886667199,    4.65431623292114,0.0004634239440904616,0.001811966939091843, 0.00389423362193215,0.006322013361300501,0.007888838141883634,0.001510947501674103,  0.1087729241401991, 0.05135677729505588, 0.05269022002822732
                  96,   2.959999999999998,  0.1805962678942351, -0.3552535599880468,  0.5182282059209813, -0.6641607235201018,  0.7882520673753239, -0.8864214472422449,  0.9554405263552718, -0.9930395864893298,  0.9979821684924194, -0.9842896852249514,   1.874982653096518,  -2.581829964065664,   3.021373628875036,  -3.120550340602989,   2.820464094074842,   -2.08025947514153,   0.880940661831886,  0.7711045505216152,0.000744615673372703,0.002911251508552808, 0.00627612627783693, 0.01037145078594564, 0.01423181901182212, 0.01555113757523406,0.006762746578464954,-0.06506549952738014,  0.3493745134785721
                  97,   2.969999999999998,   0.170751828951148, -0.3364883584585093,  0.4923415977698954, -0.6337338467855073,  0.7565121516412502, -0.8570702847035193,  0.9324546661956712,  -0.980451116340595,   0.999649889947309, -0.9854122796034162,   1.884118537054799,  -2.613482018384766,   3.098855044313601,  -3.277204193095948,   3.100304231166285,  -2.537376795289925,     1.5770663511412,  -0.228666071073071,9.967526975069534e-05,0.0003946560383014551,0.0008715626082367959,0.001502928158897731,0.002234324204510015,0.002946178410035278,0.003308728373158574,0.001882830355586748,-0.03975965711534469
                  98,   2.989999999999998,  0.1510127120863465, -0.2985617424935987,  0.4392628537868485, -0.5698888748579026,  0.6874437204782683, -0.7892311105835832,  0.8729164131193636, -0.9365801919984242,  0.9787622319747848, -0.9886304758609601,   1.909537895106677,  -2.697454788514783,   3.291955878327357,  -3.639708214643505,    3.69652034074624,  -3.429130412385533,   2.816679018598549,  -1.851819594702974,9.979955271632869e-05,0.000396720260176718,0.0008827346638308425,  0.0015421250682359,0.002346323092429787,0.003241239073117429,0.004111710581242684,0.004655503341800041,0.003702308664633425
                  99,   3.019999999999997,  0.1212932550306324, -0.2407954251341644,  0.3567418735583369, -0.4674204693518365,  0.5711968696599988, -0.6665386533573988,  0.7520379496464342, -0.8264322274752198,  0.8886229387864186, -0.9928642036940518,   1.943071780222537,   -2.80875662602925,   3.549632469162098,  -4.127779108751628,   4.508422495131803,   -4.66070379293372,   4.558430377639151,  -4.180799230870505,0.000249327846236919,0.0009891009559081843, 0.00219354230688406, 0.00381544886692811, 0.00577808430382792,0.007959105178385434, 0.01015751418678088,  0.0120198087209008, 0.01285271297635367
                 100,   3.059999999999997, 0.08150215176027178, -0.1624620152151594,  0.2423409102659307, -0.3206073492193483,  0.3967405731306251, -0.4702340167608475,  0.5405986790941906, -0.6073663769885895,  0.6700928603112158, -0.9971370178934182,   1.977073154257388,  -2.922495363087149,   3.815879138422661,  -4.639414490925009,   5.374968681032412,  -6.004095848401381,   6.508101944866091,  -6.868171307937889,0.0004654004876700312,0.001846307174617271,0.004096061810715307,0.007134195983064545, 0.01084190440397106, 0.01505463830487349, 0.01955039268411884, 0.02403117151037319, 0.02809309562005462
                 101,   3.109999999999997, 0.03158739843645656,-0.06314327224661809, 0.09463612826616889, -0.1260345362233499,  0.1573071601067743, -0.1884227894391654,  0.2193503704258024, -0.2500590369466233,  0.2805181413609828,  -1.000249224652581,   2.001952421257339,  -3.006357616486963,   4.014305291368747,  -5.026035397834081,   6.041007119500264,  -7.057735289790946,   8.073647100102452,  -9.084962388518361,0.0007486045847124527,0.002977680151204883,0.006637062868631735, 0.01164331398388069, 0.01787996607589664,  0.0251978573208469, 0.03341554302436525, 0.04231977022891725, 0.05166599744108178
                 102,   3.119999999999997, 0.02159097572609907, -0.0431718852087349, 0.06473266689757476,-0.08626326862635625,  0.1077536522994582, -0.1291937985719062,  0.1505737115206313, -0.1718834233048255,  0.1931129988131871,  -0.999866805129014,    1.99893267785795,  -2.996387886336849,   3.991405176329357,  -4.983131200774163,   5.970678176774771,  -6.953115843375506,   7.929463791403384,  -8.898684234075596,9.994071349402052e-05,0.0003990514463961575,0.0008951982021309723,0.001584825058176071, 0.00246295521946206,0.003523192383887218,0.004757722309090733,0.006157314435828527,0.007711323386518202
                 103,   3.139999999999997,0.001592652916489937,-0.003185301793144208,0.004777942590137393,-0.00637057126766457,0.007963183785951554,-0.009555776105265151,  0.0111483441859234,-0.01274088398830583,  0.0143333914728637,  -1.000098720110245,   2.000789482106979,  -3.002662934380123,   4.006306940091335,  -5.012305188971066,   6.021235814402713,  -7.033670017547468,   8.050170700256654,  -9.071291108507094,9.998850951831325e-05,0.0003998161684165303,0.0008990694885843604,0.001597059725867733,0.002492823483956915,0.003585123558915652,0.004872450023850739,0.006353021552953161,0.008024786983660633
                 104,   3.169999999999997,-0.02840352588360068, 0.05678413230707185,-0.08511891830452541,  0.1133850198836301,  -0.141559628475098,  0.1696200093374442, -0.1975435199021658,  0.2253076280445721, -0.2528899302654527, -0.9998465183832368,   1.998772316210491,  -2.995857518492261,   3.990183940641674,  -4.980835931850832,    5.96690121627867,  -6.947471731323598,   7.921644462257984,  -8.888522272500605,0.0002500808131388266,0.001001294279397781,0.002256563026250298,0.004020790098360608,0.006300907576324919,0.009105945902587047, 0.01244712521950736, 0.01633797046433639, 0.02079445245904442
                 105,   3.209999999999997,-0.06835400612104468,  0.1363882699415915, -0.2037845448326401,  0.2702275685118248, -0.3354065377585446,  0.3990165622707756, -0.4607600908627635,  0.5203483033322525, -0.5775024614864319, -0.9981273655169025,   1.985030471828193,  -2.949542739420436,   3.880612674178208,    -4.7673607264011,   5.599135332995907,   -6.36556787653603,   7.056626299961159,  -7.662667121999064,0.0004673287716378917,0.001877318901832649,0.004254428599082199,0.007640959491862533, 0.01209954286485311, 0.01771701279172179, 0.02461014685869257, 0.03293404683458028, 0.04289440080911198
                 106,   3.259999999999997, -0.1181308558918143,  0.2346074159480739, -0.3477985509706867,  0.4561191406125923, -0.5580522712867646,  0.6521704789127468, -0.7371557390188582,  0.8118179242601719, -0.8751114708744853, -0.9937453229038939,    1.95009374194447,  -2.832302044737654,   3.604924623298975,  -4.234437969719004,     4.6898363936762,  -4.943190012625794,   4.970156605428638,  -4.750439580670323,0.0007525555723007857,0.003041558483265247,0.006966306022018244, 0.01271176209293895, 0.02058529346608301, 0.03108814547773596, 0.04505858564354868, 0.06398053531056988, 0.09072801678789655
                 107,   3.269999999999996, -0.1280547642663762,  0.2540010039700163, -0.3757649130989324,   0.491341551073802, -0.5988278557052228,  0.6964539786414223, -0.7826124273431362,  0.8558845337395934, -0.9150638137379496, -0.9918664777963448,   1.935188115871725,  -2.782695561168582,   3.489642646805332,  -4.014999070392821,   4.322561912872351,  -4.381961477312234,   4.169539036172896,  -3.669076636110775,0.0001002044300983836,0.0004033308968621977,0.0009173975505968145,0.001657561962847651,0.002649650410627432,0.003937457583436388,0.005598677934074356,0.007783596890834872, 0.01082568810540116
                 108,   3.289999999999996,  -0.147863173804315,  0.2924756724298629, -0.4306582846658552,   0.559373156148855, -0.6757905746043138,  0.7773511792203922, -0.8618222265216684,  0.9273466757743235, -0.9724840148122257, -0.9891069031907644,   1.913316503524364,  -2.710023488693817,   3.321139725507063,  -3.695187613693655,   3.789200066335745,  -3.570370709925768,   3.017404537599369,  -2.121527231958659,0.0001001773753736027,0.0004029059816511165,0.0009153290842011572,0.001651517603717453, 0.00263716619509716,0.003920824249192379,0.005604181375765571,0.007942801379463472, 0.01182829894699577
                 109,   3.319999999999996, -0.1774624248408566,  0.3492913323267282, -0.5100320402437437,  0.6545818595662406, -0.7783520785342851,  0.8774136306020346, -0.9486218220503193,   0.989716159804615,  -0.999392110439674, -0.9843744358107323,   1.875928474037437,  -2.586465817146397,   3.036849363342343,  -3.161065309292439,   2.909748056318524,  -2.253017786172112,   1.182508220573663,  0.2875075987643676,0.0002508402751755007,0.001013924340008097,0.002325008965822465,0.004260910457206042,0.006984438995885928, 0.01088804757146948,  0.0172166262039867, 0.03333456867486267,-0.08368353886627775
                 110,   3.359999999999996, -0.2166750803873762,  0.4230553971429904, -0.6093353160635524,  0.7666642220658572, -0.8875670335814964,  0.9662993619860645,  -0.999120441568738,  0.9844708624710377, -0.9230466620676628, -0.9767019243458002,   1.815670929269999,   -2.38931906286602,   2.589736556915669,  -2.337035063902873,   1.585987992341297,  -0.330548709106413,  -1.394055424396107,   3.511820626566134,0.0004692974078875804, 0.00191108956864651,0.004448202853540252,0.008388586422827686, 0.01460546583465985, 0.02684469539249934,  0.1261224005579919,-0.007354856277337651, 0.01433444455270844
                 111,   3.409999999999996, -0.2651961458717695,  0.5114013223959455, -0.7209845231141971,  0.8789372790024867, -0.9739484304073358,  0.9992141308472001,  -0.952925077471837,  0.8383960771042901, -0.6638286695076686,  -0.964924043590587,   1.724038996532752,  -2.094318721856068,   1.936240069978268,  -1.170546858925979, -0.2105090157650711,   2.138558820770513,  -4.471697526221355,   7.004206318921907,0.0007566512356591194,0.003115744151448181, 0.00743930542447248, 0.01493412545547281, 0.03236661348687658, -0.1148544854946909,0.007593974838999825, 0.02550301282644565, 0.04059511486042289
                 112,   3.419999999999996, -0.2748246703231201,   0.528484739942924, -0.7414455212290521,  0.8973066309987004, -0.9840650050816396,  0.9950392697024533, -0.9293842826530598,  0.7921562187792199, -0.5939231874641421, -0.9615909677096199,   1.698578962971022,  -2.014952423230974,   1.768847543102878, -0.8923290559160186, -0.5967830297575913,   2.592441515201044,   -4.90773418670246,   7.291579596544935,0.0001004786440088014,0.0004083671143205941,0.0009504114954682099,0.001821731638981594,0.003693512687056895,-0.0001918279835853017,0.003346342359678674,0.005158607985848867,0.007027479363185131
                 113,   3.439999999999996, -0.2939983124155638,  0.5620106659007365, -0.7803479516532238,  0.9297117468558312, -0.9969000660415946,   0.975974259805971, -0.8687839208794651,  0.6848034020982967, -0.4402943961428031, -0.9559018776135879,   1.654932660019128,  -1.877802661023971,   1.475802855013328, -0.3951501017093477,  -1.310426748390384,   3.480643826547691,  -5.863410835072166,   8.142033807209692,0.0001003749736678346,0.0004066415463442473,0.0009413297644044804,0.001799382235192662,0.004471704151458132,0.002380176423611389,0.004126599345359546,0.005761396133183877,0.007592506155823956
                 114,   3.469999999999996, -0.3225359003224748,   0.610597377906972, -0.8333948271844824,  0.9671144232640192, -0.9974634753815824,  0.9211981088201197, -0.7464699881989123,  0.4919550224275897, -0.1848571801631907, -0.9467954255952851,   1.585513528264867,  -1.662093782275321,   1.022655932722767,  0.3550033306659799,   -2.34944442235096,   4.705398889755017,  -7.064662415343424,   9.014454445939261,0.0002516422928420429,0.001029846837749656,0.002448403646780759,0.005198907912643329,-0.002521693994187479,0.006374282890029598, 0.01019020649868235, 0.01431414134620553, 0.01917105949565953
                 115,   3.509999999999996, -0.3601300994719644,  0.6719322456828555, -0.8935638945885161,  0.9952830057841259, -0.9634392999433317,  0.8023060692174703, -0.5335067193000453,   0.193112998813194,  0.1731956785029634, -0.9333418635983097,   1.484122910124256,  -1.353368114086861,  0.3941909531339327,   1.347395641550094,  -3.627403441802148,   6.036624941397321,  -8.066919886361571,   9.200891524177679,0.0004714027004887639,0.001956261760449027,0.004870775409424589, 0.01580825500920345,0.005794236456686619, 0.01282326666702975, 0.01960185236872014, 0.02771006230459612, 0.03800824900640753
                 116,   3.559999999999996, -0.4063057021444127,  0.7425132717957958, -0.9506182983879262,  0.9947173386525235,  -0.867202179485592,  0.5900724494303133, -0.2111401197010806, -0.2042192845370399,  0.5843456354619686, -0.9144326505110421,   1.343980982181998,  -0.939344404258966, -0.4088288457624341,   2.521485755376201,   -4.95154539889699,   7.071359919483562,  -8.210865154029609,    7.81837562391696,0.0007611021715045892,0.003223405820092199,0.008868182247774931,-0.004332175722042316, 0.01273394778764867, 0.02218029529075344,  0.0334935549079158, 0.04845413948905416, 0.07049066340314299
                 117,   3.569999999999995, -0.4154226067712418,  0.7557605080570479,   -0.95950002918721,  0.9898166890418886, -0.8412309652277733,  0.5405986790941966, -0.1422569954844398, -0.2817966364764457,  0.6549175143894232, -0.9097201975552602,   1.310240810102973, -0.8460205805851051,  -0.569856897468751,    2.70918459521977,  -5.064494473256548,   6.961809159945039,  -7.726250115096755,    6.86288601833988,0.0001007776191673319,0.0004158055558859961,0.001059014948060529,0.0008172463182490729,0.002147288708876267,0.003330399094996547,0.004762848339466436,0.006573505432322116,0.009054542134605482
                 118,   3.589999999999995, -0.4335308827527137,  0.7813429203956445, -0.9746658191201308,  0.9752752764111646,  -0.783050788800112,   0.435999478121565,-0.002741225285295068, -0.4310590296896674,  0.7796291807224884, -0.9012293566673755,   1.248718610799585,    -0.6717004411245, -0.8850744118512779,   3.116933751783804,  -5.418348725311425,   7.034105902152568,  -7.266709305141299,    5.68784693259169,0.0001005918395611295,0.0004123653219790963,0.001046245089656963,0.001244762560874583,0.002297559192072092,0.003457096080943736,0.004876047221286085,0.006666048323768794, 0.00916827382024385
                 119,   3.619999999999995,  -0.460365914828994,  0.8173605782311673, -0.9908238742642109,  0.9418060948590181, -0.6813137655555181,  0.2678382237873123,  0.2057781135545998, -0.6331887253438452,  0.9184221932138682, -0.8879534312907964,   1.153469381069989,   -0.40678924302998,  -1.348780637192789,   3.680569280215206,  -5.830624201981262,   6.935558298820128,  -6.302378638492907,   3.660944009548341,0.0002525314014321579,0.001055743246643266,0.003233688576712576,0.003089421756667852,0.005631702344154011,0.008621807946900052, 0.01246207188205745, 0.01782937314785385, 0.02823520638017744
                 120,   3.659999999999995, -0.4954973729168407,  0.8607873878988967, -0.9998787232348539,  0.8762208011101341, -0.5223085896267528, 0.03114353847320471,  0.4682054468099302,  -0.844518877250625,  0.9989086856031958, -0.8690209567600622,   1.020002611507982,-0.04795373062611219,  -1.939056891522416,   4.308783849685414,  -6.095648269068434,   6.337848304747091,  -4.452166526734359,  0.5182929154591776,0.0004737688718687906,0.002036681276698532, 0.02638551051905723,0.005923034200974077, 0.01055426403201805, 0.01643442779607258,  0.0246568372720801, 0.03920451983737175,  0.2329950789520658
                 121,   3.709999999999995, -0.5382905082900135,  0.9072987220171799,  -0.990978461339485,  0.7630140137137141, -0.2950959331781176, -0.2656242977116547,  0.7428106562485333,  -0.986396959835641,  0.9197798729872803, -0.8434050715008441,  0.8438691494059078,  0.4026588280037373,  -2.611082083598571,   4.860432979391376,  -5.945350940833056,   4.898449109543657,  -1.478843792828584,  -3.579653231235806,0.0007661944529180207,0.003443432289274441,0.001480234194192624,0.009883597509505957, 0.01739354248267244, 0.02781438859908267, 0.04522303418068382,  0.1245565635553406, 0.01351704860126776
                 122,   3.719999999999995, -0.5466910470692827,  0.9155264408310854, -0.9865125207488131,  0.7365553003977998, -0.2469736617366484, -0.3229562141846354,  0.7878183580268177,  -0.996378611604591,  0.8807858177554204, -0.8374190730041964,  0.8048627478947266,  0.4913588625938154,  -2.709493928868666,   4.856889480009398,  -5.699497467898356,   4.335547842671284, -0.6915990977608044,  -4.285543734997343,0.0001011209263766088,0.0004315039748063234,0.0006138063297367966,0.001472779253042551, 0.00243101043505714,0.003700640316852485,0.005611760722867203, 0.01672949871593709,0.005610477011118845
                 123,   3.739999999999995, -0.5633272841003657,  0.9308801388471097, -0.9749220735246181,  0.6801470930702012, -0.1489990258142234, -0.4339310162836262,   0.866056012204042, -0.9971985661887833,  0.7817824042050006, -0.8263171673056249,  0.7309602470750178,  0.6681412293047515,  -2.936769722905545,   4.956401564104063,  -5.425772410050442,   3.519291062883013,  0.5971139025806167,  -5.650680780410923,0.0001008427149136685, 0.00042532449474021,0.0007514378050616415,0.001523396531160335,0.002470548007435143,0.003717539582128332,0.005618366185149537,-0.002147407041314823,0.006899321179172678
                 124,   3.769999999999995, -0.5878571033784785,  0.9511113924071056, -0.9509741458616429,   0.587497801588284,0.0004440784466177696, -0.5882162892399159,  0.9512484513880023, -0.9508367117786807,  0.5871383839401901, -0.8091699172335325,  0.6183892493857073,  0.9295093919661817,  -3.249049325874328,   5.031059816238835,  -4.899303828032442,   2.196467131161175,   2.497230872731269,  -7.410912007610701,0.0002535717336948157,0.001122146232306881,0.001830354202564442,0.003752438540342986,0.006212062463132178,0.009703166035605936, 0.01736355320882913,0.007947210579061184,  0.0172307868454196
                 125,   3.809999999999995, -0.6197368435949591,  0.9727509563950113, -0.9071119034933222,  0.4510694615776431,  0.1991045376491704,  -0.763587801293138,  0.9994376688957131, -0.8051489267605968,  0.2643396853818888, -0.7851837127310066,  0.4647685174297003,   1.267008518508309,  -3.594936376952935,   4.957982720846138,  -3.950828012447223,  0.2704347033465169,   4.840365755994192,   -8.97387229546066,0.000476581536220666, 0.00229356749350948,0.003437113601476461,0.006997564091767366, 0.01185565869123931, 0.01977271981190232,  0.1521642439071665, 0.02018814591420461, 0.03387212528954762
                 126,   3.859999999999995, -0.6581864701049009,  0.9910378795642885, -0.8340290696261818,  0.2647679417336982,  0.4353653603728676, -0.9203018719752353,  0.9503422729305335, -0.5106378902402888, -0.1814697497863527, -0.7534364328581926,  0.2683769987677209,   1.664490354084354,  -3.901209228330515,   4.591163662479603,  -2.439833420481634,  -2.196707006523786,   7.139124122047333,  -9.386311614146713,0.0007723749356300974,0.004546736440253789,0.005636218356030774, 0.01139687966704226, 0.01997089782375881, 0.03944164454230598, 0.00838240602902211, 0.03790974367182461, 0.06053202724108595
                 127,   3.869999999999994, -0.6656819850461149,  0.9935111233134145, -0.8171046522985989,  0.2259939544957151,  0.4798152068323473, -0.9421042831984505,  0.9262482073879305, -0.4402943961428127, -0.2691215464191133, -0.7463113214418442,  0.2275886935004539,    1.73090590866092,  -3.902626778284968,   4.398279344527085,   -2.02123440710151,  -2.647322993419806,   7.225037522971352,  -8.740011489928142,0.0001015394028413024,0.0005218902320481784,0.0008313629260565044,0.001568571246837609,0.002605852956931145,0.004629534322338508,0.003382396843577926,0.005876488217676791,0.008312859397619174
                 128,   3.889999999999994, -0.6804725691086898,  0.9972646068902651, -0.7810656931296815,  0.1474239621650863,  0.5650089314774905, -0.9754711686490101,  0.8645900203358903, -0.2916262367333928, -0.4371980319773391, -0.7328476758003148,  0.1479073814624883,   1.874952108904203,  -3.962566878353456,   4.136153956463236,  -1.327079705998926,  -3.531911218163089,   7.699447010953129,  -8.162920687667986,0.0001011512324640703,0.0005347466186142915,0.0008570323709594615,0.001585653085569651,0.002600948832354405, 0.00478231163197609,0.004141055259752958, 0.00616657199870529,0.008479226722115915
                 129,   3.919999999999994, -0.7021462887308013,   0.999902258547975, -0.7217799538426473, 0.02795962380488456,  0.6819636200681122, -0.9991204415687376,  0.7408492639704299,-0.05589738616437596,  -0.661247728550055,  -0.712214191302035,  0.0280702477723338,   2.080737320240999,  -4.014331609291943,   3.681771652145558,   -0.26028799220202,  -4.749761394596735,   8.112160581398385,  -6.907022583798147,0.0002548687715344555,0.003858433197317276,0.002104400682773763,0.003975403195068162,0.006792902973098217, 0.03454897557606909, 0.01022228788962675, 0.01560795654690562, 0.02303397883339961
                 130,   3.959999999999994, -0.7300583608392957,  0.9978215790530751, -0.6337338467855127, -0.1316534182338098,  0.8136737375070888, -0.9804511163405978,  0.5263770496198844,  0.2610149630100715, -0.8831243680777875, -0.6837129352696696, -0.1319819641131588,   2.329702028920103,  -3.995001158944845,    2.94661768813841,   1.183900118147925,  -6.068727347286458,   7.960054659110076,  -4.448968999109146,0.0004801565451976765,0.0003116789875949324,0.003899126327383149,0.007519937473519779, 0.01376470940983219,0.002814878710402761, 0.01965276912367026, 0.03073760403048927, 0.05369612386592035
                 131,   4.009999999999994, -0.7633009827670699,  0.9862505748896855, -0.5110196567061045, -0.3259691897154118,  0.9321999093342548, -0.8785133371642655,  0.2029149449471727,  0.6163297613192854, -0.9992660504039069, -0.6465472362461124, -0.3310884698762777,   2.594912204454696,   -3.82853175111239,   1.858173714637143,   2.912101390650593,  -7.084484723837843,   6.652677764419275, -0.5316767900385297,0.0007804373390421044,0.001739440589180889,0.006284205984663315, 0.01243155128389402, 0.02677465978644356, 0.01597681836622878, 0.03357128394840966, 0.05599645462098467,  0.5421860804655497
                 132,   4.019999999999994, -0.7697231407640205,  0.9827484160758641, -0.4850065122135172, -0.3635135815986192,  0.9491245536478856, -0.8482866129886586,  0.1339302242888794,  0.6772904342146449, -0.9986646543686355, -0.6384430265516792, -0.3700151810678682,   2.625819557203891,  -3.732459814768954,   1.579454597166432,   3.186658556566442,  -6.970010394558686,   5.927695843428047,  0.4573018118687173,0.0001020883015281597,0.0003253015178478021,0.0008720839093161418,0.001638120736833388,0.003143883428580422,0.002969371581844854,0.004767961997010889, 0.00713078172874679,-0.01645643432627849
                 133,   4.039999999999994, -0.7823359072266489,  0.9745663977044379, -0.4316946067267977, -0.4367986001383155,  0.9758205177669685, -0.7787941881020964,-0.005666087373520775,   0.785852509610391, -0.9732809893789148, -0.6229200054223298, -0.4483576100307829,   2.708449157720878,  -3.604125419427586,   1.096354055681516,   3.775920462173147,  -7.034044594647284,   4.982794756621637,   2.075212346792028,0.0001015604880387415,0.000356367334296503,0.0008830846835246155,0.001636387666040242,0.003190888981929707,0.003253005837697773,0.004879644252953209,0.007172183987313421,0.004188817803520538
                 134,   4.069999999999994,  -0.800666782175814,  0.9593748338928677, -0.3488751900860767, -0.5413456549769902,  0.9975263011148521,  -0.653910162724317, -0.2139981621808391,  0.9103270091154041, -0.8767737326952868, -0.5992636700765921, -0.5647561854742875,   2.817678389570135,  -3.377292368538335,   0.356762854981266,   4.575708606884618,  -6.923154639851454,   3.381777711728173,   4.385543740101838,0.0002566201328426378,0.0008630653041703067,0.002194837353260353,0.004189994907313459, 0.01505589217835219,0.007991170749838529, 0.01247707148728462, 0.02134010325002523, 0.01326567891642271
                 135,   4.109999999999994, -0.8239843412116222,  0.9337597718176551, -0.2341757085083387, -0.6683859713635697,  0.9916074956086223, -0.4553285733456973, -0.4756177085646707,  0.9943105185228823, -0.6511599696695959, -0.5668874392798013, -0.7169428898772594,   2.928538364064076,  -2.999497099212308,  -0.645967994371091,   5.422676242202366,  -6.309680754463534,  0.9284093075792796,   7.025164372511611,0.0004851082561463139,0.001595571930294424,0.004099144286712195, 0.00814672323769168,-0.000705880692274099, 0.01511349412617751, 0.02470394555155854,  0.0894737353633569, 0.02850462120647199
                 136,   4.159999999999994, -0.8512734009355712,  0.8933644436621575,-0.08626326862636155, -0.8028359050044552,  0.9287952340772522,  -0.171883423304836, -0.7484130693500178,  0.9573016268978916, -0.2562221446606674, -0.5251379825810893, -0.9009787915708571,   3.008671996637388,   -2.41843798568063,  -1.871953615611659,   6.060215926568219,  -4.853361969102064,  -2.317825370103568,   9.153430069365438,0.0007920050180635408,0.002574015269826508,0.006643051685292642, 0.01410506071257207, 0.01024680429993502, 0.02529515101011459, 0.04539057960862254,0.002204117654223071, 0.05217145199667313
                 137,   4.169999999999994, -0.8564779741649979,  0.8841997197019186,-0.05634076479108278,  -0.826035365289146,  0.9091125353256373, -0.1125025459701738, -0.7929686033003464,  0.9311372778839148, -0.1683069285212755, -0.5162366776866443, -0.9345667015095698,   2.997917314509339,  -2.258437254411024,  -2.086940649250535,    5.98295185557452,  -4.288827758253962,   -2.92914441288071,    8.94031579956617,0.0001028818325844422,0.0003731683185915103,0.0008955964704094554,0.001758326478797269,0.002010643983366154,0.003529614129867681, 0.00562512796164147,0.004042577795445419,0.007744258176909617
                 138,   4.189999999999993, -0.8666296674844407,  0.8648130747152289,0.003629377672833752,  -0.868434844638774,  0.8629850902600713,0.007258707537959879, -0.8702285823996662,  0.8611457381979587,  0.0108879417883005, -0.4990028946584317,  -1.004572151541574,   3.002678282974525,  -1.986659260156301,  -2.531773838689581,   6.021379303367128,  -3.467962661588139,  -4.088338372898008,   9.071891449838738,0.0001021615312884974,0.0003826268732058571,0.0008993531276745942,0.001737597607092757,0.002227463941189839,0.003589656561095838,0.005632970286338206,0.005280013314286387,0.008047691296030078
                 139,   4.219999999999994, -0.8812060258283223,  0.8331493125853728, 0.09349264585114983, -0.9215433218631175,  0.7777941618011152,  0.1861662905628773, -0.9538078435768763,   0.715625487889428,  0.2772091074944611, -0.4728549787570451,  -1.107134630658287,   2.993603362259282,  -1.560467738142751,  -3.159692832510622,   5.948900156084761,   -2.13976122313818,  -5.661333825876195,   8.827949395041051,0.0002592580448993098,0.0009387888651243877,0.002257705983527899,0.004742457755004596,0.005440535151425555,0.009124623385695859, 0.01751830287214285, 0.01314638219362486, 0.02089243670453903
                 140,   4.259999999999994, -0.8994054096851749,  0.7862879851369369,  0.2120081704500734, -0.9716320751108989,  0.6374225961502635,  0.4143775562803019, -0.9996842529126541,  0.4595772904789101,  0.5979075926278929,  -0.437330873540521,  -1.237861442524633,   2.944285739180274, -0.9561824066515463,  -3.891912870398581,   5.557679095567084, -0.2103015824348979,  -7.287222035250728,   7.526084950124654,0.0004928497443224767,0.001732656273522585,  0.0042574674316402, 0.01077393858085933, 0.01021159171781988, 0.01777242919085175,  0.1956225866044029, 0.02563225682087416, 0.04324867120448514
                 141,   4.309999999999993, -0.9201280537556212,  0.7206767273460266,  0.3556686361579471, -0.9992489409414304,  0.4269783591405072,  0.6648244385507179, -0.9476922952918817, 0.07744157443989493,  0.8870373242798907, -0.3919352619576113,  -1.390387361155597,   2.823387758148818, -0.1635142529529148,    -4.5975489618195,   4.622079869004303,   2.254699922309825,  -8.332441757178877,   4.541001580097864,0.0008110879653889226,0.002772954892353933, 0.00697308447817795, 0.05493364044943967, 0.01686231639044381, 0.03125436880880061,0.009131365625401709, 0.04469254424182391,  0.0928269914692765
