sys.exec.out.time {s},fd_obj.time {1},fd_obj.in_vec3[0] {1},fd_obj.in_vec3[1] {1},fd_obj.in_vec3[2] {1},fd_obj.out_vec3_deriv1[0] {1},fd_obj.out_vec3_deriv1[1] {1},fd_obj.out_vec3_deriv1[2] {1},fd_obj.out_vec3_deriv2[0] {1},fd_obj.out_vec3_deriv2[1] {1},fd_obj.out_vec3_deriv2[2] {1},fd_obj.error_deriv1_vec[0] {1},fd_obj.error_deriv1_vec[1] {1},fd_obj.error_deriv1_vec[2] {1},fd_obj.error_deriv2_vec[0] {1},fd_obj.error_deriv2_vec[1] {1},fd_obj.error_deriv2_vec[2] {1}
                 170,    5.15999999999999,  -0.901483655966359, -0.7803479516532194,  0.2259939544957203,  0.4330034634951936,  -1.253181503907207,  -2.934374366996137,  0.9024534832010431,   3.133802598650846,  -2.062182038871924,0.0004397256141182692,0.001991199868429328,0.004102214303026788,0.001075812332553565,0.003976044279886633, 0.01388259771690119
                 171,    5.20999999999999, -0.8787253947281946, -0.8388798464950893, 0.07788431163499716,  0.4776623120913381,  -1.092241154754076,  -3.010773714652477,   0.880322806291133,    3.37777014087726, -0.7320962097061283,0.000701126610508464, 0.00331413476716171,0.006649031788817573,0.001817873447748229,0.006631091147876659, 0.04442116253010756
                 172,    5.21999999999999, -0.8739082619290272, -0.8495976831508534, 0.04794488034708385,  0.4861379557756575,  -1.055307960366287,  -2.999234840720883,  0.8744713468428813,   3.406630993120245, -0.4389180477614332,9.683268922274075e-05,0.0004221964970434451,0.0008959943610989838,0.0006443295462285954,0.002424753704091958, 0.01718205615375641
                 173,    5.23999999999999, -0.8640123164850797, -0.8700097221608623, -0.0120364414002966,  0.5035199337178256, -0.9864808071164646,  -3.002481393087549,   0.864348014706195,   3.485222648625552,   0.106476811935849,9.784545261269256e-05,0.0004174909764307381,0.0008996367840080376,0.0003885340691449978,0.001489569555966491,-0.01708848252528642
                 174,    5.26999999999999, -0.8485216854762098, -0.8980085023246109, -0.1018597650517289,  0.5292886238213015, -0.8809071050996238,  -2.991137608988232,  0.8489739753376853,   3.599380197185383,  0.9178686680112378,0.000241922043382825,0.001080624470792616,0.002258850746952804,0.0005330327665363806,0.002045133166312572,0.001233485125470691
                 175,    5.30999999999999, -0.8266821782320417, -0.9302971227216886, -0.2202168106818434,  0.5629210034709899, -0.7351714172423627,  -2.938820627822461,  0.8275778522461223,   3.736445577705581,    1.99168681951808,0.0004475988499485618,0.002123354602847351,0.004260517369690934,0.001083456299972674,0.004100057510172155,0.004912090120714118
                 176,    5.35999999999999, -0.7975273039117107, -0.9622690929008957, -0.3635135815986126,  0.6037140449079637, -0.5462304556159303,   -2.81427390588125,  0.7989912653871443,   3.875536750644983,   3.304509491752819,0.0007147441836610095,0.003732555413468397,0.006979906449026793,0.001835625524359052,0.006874474935496384, 0.01005227835281004
                 177,   5.369999999999989, -0.7914546999054725, -0.9675182747245324, -0.3912934877516826,  0.6112875529933639, -0.5058313121602898,  -2.763333148135671,  0.7919681676038977,   3.879685326048559,   3.537016489556322,9.771277562824397e-05,0.0004532103795076173,0.0009183280768813828,0.0006487644820183927,0.002483732711189889, 0.00436589024534492
                 178,   5.389999999999989, -0.7790726726314099, -0.9768537103322142, -0.4457722037351864,   0.626995339089369, -0.4280075123976701,  -2.687899255087363,  0.7793769540660946,   3.913334772362816,   4.023755017855905,9.843722796177541e-05,0.0004455070052652906,0.0009160312252055058,0.0003905687432945165,0.001515050557556357,0.002942505447179328
                 179,   5.419999999999989,  -0.759916928531568, -0.9879227092817523, -0.5244225076230705,  0.6501788671030155, -0.3102835424115611,  -2.560321394515299,  0.7603243134990407,   3.959911483545511,    4.73930106011403,0.000244094083573872,0.001253938898636649, 0.00232810509445742,0.0005360914491797643,0.002080285821265966,0.004131209139145877
                 180,   5.459999999999989, -0.7333152009956637, -0.9971456224759635, -0.6225811326313485,  0.6801965512944896, -0.1514906574004335,  -2.358130670317902,  0.7341166068811162,   4.005323001379111,       5.64899928973,0.0004526109045816184,0.003217921291190386,0.004457573819645557,0.001092853229231315,0.004197107999554079,0.008168341200664824
                 181,   5.509999999999989, -0.6984184692162212, -0.9997017071169579, -0.7325338140676232,   0.716207661806207, 0.04857338331087568,  -2.057435852902482,  0.6997161031858923,   4.027113204800344,   6.683168202800744,0.0007238263945443545,-0.005592698405942974,0.007464488124347866,0.001857960559272317,0.007078705610632798, 0.01370643988741263
                 182,   5.519999999999989, -0.6912267715971347, -0.9990133403295439, -0.7526230547780365,  0.7227089496286334, 0.08882974066827343,  -1.977235811427352,  0.6916790907031896,   4.006178923476625,   6.808710545721937,9.830477612718121e-05,8.488596979652942e-05,0.0009522076074020369,0.0006543715096706844,0.002533890627303684,0.005182327549370523
                 183,   5.539999999999988, -0.6766367361314654, -0.9964382658753369, -0.7907521369251369,  0.7363897808667161,  0.1686984186896723,  -1.838140798230846,  0.6769027672782499,   3.991880355776004,   7.139880280931095,9.884186554819912e-05,0.0002817027221927529,0.0009428116153392733,0.0003931668686887502,0.001537298517252867,0.003247407334761681
                 184,   5.569999999999989, -0.6542460756558001, -0.9895887229007615, -0.8425696897437065,  0.7564674947320533,  0.2880567250178139,  -1.619730352577317,  0.6545994067391803,   3.966715670696431,   7.617111145475064,0.0002456138321453702,0.0007241142961292624,0.002456021469306992,0.000540058391677831,0.002112185319997593,0.004481520202803373
                 185,   5.609999999999989, -0.6234795452786943, -0.9749220735246198, -0.9009859430328496,  0.7821963509926793,  0.4457223116898419,  -1.307923230291207,  0.6241686851869872,   3.916416850195219,   8.181563263721046,0.0004562179466421014,0.001413828517003561,0.004900629399402117,0.001105312778119844,0.004289716211948451,0.008964226231829093
                 186,   5.659999999999989, -0.5836246614030166, -0.9478339451990838, -0.9557023189064829,  0.8126167986723942,  0.6390383065702583, -0.8909503981638416,  0.5847268258058875,   3.818959630125391,   8.731169393752566,0.0007305739107386784,0.002367403079421197,0.008998219917037514,0.001888481546035681,0.007286046640599586, 0.01509634689303587
                 187,   5.669999999999988, -0.5754753801952266, -0.9412695195556097, -0.9641010099257238,  0.8178998613232538,  0.6755558973202023, -0.7974593659993507,  0.5758563925948579,    3.77481248907867,   8.724750873770063,9.874722988944011e-05,0.0003606481720494671,0.001069623722510905,0.0006620828844181488,0.002585447274662352,0.005513689719000356
                 188,   5.689999999999988, -0.5590049972802591, -0.9270139587712893, -0.9782887370116676,  0.8292464957279932,  0.7503350224617833, -0.6223978558792496,  0.5592268036516543,   3.713843155833786,   8.834414002318056,9.914781328109738e-05,0.0003751336963956103,0.001058482379457121,0.0003967878149111349,0.001560742611766902,0.003386340531292604
                 189,   5.719999999999988,  -0.533882266391654, -0.9028577231468599,  -0.992956363696762,  0.8457674932765578,  0.8606657431066189, -0.3566416106266921,  0.5341736085329103,   3.619184960854909,   8.978310258391502,0.0002467821331991605,0.000915059753483687,0.003375289398911871,0.0005457048484216353,0.002147090307995413,0.004666534384405152
                 190,   5.759999999999988, -0.4996418831169124, -0.8656116393081695,  -0.999999230697499,  0.8666297069628488,   1.003120234149897,0.002699304687130422,  0.5002032804520695,   3.477668845859171,    9.08513057735172,0.0004590490443261814,0.001685865525558628,  -0.274617343527047,0.001123599430165715,0.004396396702411141,0.009459729618974632
                 191,   5.809999999999988, -0.4557239019148158, -0.8112989998441723, -0.9885849534745305,  0.8907763141382672,   1.172419841120325,  0.4529284441692507,  0.4566058445135468,   3.269669765512162,   9.040744158699454,0.0007359991577951171,0.002699940469991295,0.002068529949900404,0.001935256402013092,  0.0075415371337121, 0.01612625724660503
                 192,   5.819999999999988, -0.4468000524054411, -0.7994448959368607, -0.9836208667477788,  0.8947225054200718,   1.201936657639718,   0.541095860711128,   0.447101201382992,   3.206253297371234,   8.903642740351756,9.910462068528592e-05,0.0003810345531388916,0.0006407032398071846,0.0006740128519000931,0.002649874202355257,0.005767233352662845
                 193,   5.839999999999987, -0.4288192113334071, -0.7747822556106495, -0.9710423800876967,  0.9034801220445488,   1.264946433363541,  0.7172681065567872,  0.4289918116353419,   3.104059407535544,   8.769964697806017,9.939717888538198e-05,0.0003875953514737568,0.0007621067791832655,0.0004025013277696563,  0.0015908937824926,0.003499478457822626
                 194,   5.869999999999988,  -0.401528612406226,  -0.735477131921358, -0.9456396711630944,  0.9160733772886154,   1.356394053642511,   0.977456542842976,  0.4017514226920866,   2.948363237303056,   8.551875766916055,0.0002477468852522911,0.0009556201255175971,0.001852899119797785,0.0005549051274961541,0.002194055170947903,0.004831382948977382
                 195,   5.909999999999988, -0.3645833414243129,  -0.678978695361235, -0.8999068762400906,  0.9316004280574237,   1.470912413637373,   1.312784392458916,  0.3650043884115348,   2.728271040892196,   8.179795742015813,0.0004614261211684601,0.001768328551001553,0.003468793831973426,0.001154871710750681,0.004549575535901701, 0.00995582715697765
                 196,   5.959999999999988, -0.3175885660720467, -0.6022931310854109, -0.8246345946647115,  0.9489309139883852,   1.601072603023935,   1.706626608414524,  0.3182304803382294,    2.42831003864444,   7.550254367877869,0.0007406451137852998,0.002832728190243479, 0.00567428119567127,0.002021213402365191,0.007943604747869294, 0.01731986192930165
                 197,   5.969999999999987, -0.3080905586823899, -0.5862082407118029,  -0.807296108627611,   0.951451610952422,   1.620951996001562,   1.771915765743825,  0.3083050810813006,   2.351289047637351,   7.309767738079131,9.941184605259184e-05,0.0003895311265214338,0.000833695508591479,0.0006962965688663892,0.002753323964833947,0.006070023950499511
                 198,   5.989999999999987, -0.2890030703793739, -0.5533415610525025, -0.7704558578115602,  0.9574235326075851,    1.66656394670121,   1.914121832197615,  0.2891225883814741,   2.216999277033381,   6.959364597470255,9.961316028746804e-05,0.0003932060483869326,0.0008584573233243377,0.0004135527070466861,0.001641406085808974,0.003643135699770151
                 199,   6.019999999999987, -0.2601574914304809, -0.5023985589369813, -0.7100406398403344,  0.9658062281837907,   1.730959723048748,   2.116937433983811,  0.2603067660224951,   2.014173006728925,   6.422713249570734,0.000248591731119358,0.0009757887292772988,0.002109053375970841,0.0005737854835294529,0.002278455471034601,0.005061915425479161
                 200,   6.059999999999987, -0.2213370438783717, -0.4316946067268041, -0.6206378474977788,  0.9756494119491892,   1.807312367961321,   2.361486499719906,  0.2216082847106691,   1.735164909320019,   5.645816170132548,0.0004635375913622968,0.001814104212679544,0.003908712951428531,0.001225465143767145,0.004856721790197386, 0.01075516151913435
                 201,   6.109999999999987, -0.1723208757156234, -0.3394862107070379, -0.4964947090566974,  0.9857745712839887,   1.886706317695828,   2.620525524520383,  0.1727083456382843,    1.37003660814139,   4.556465176456754,0.0007448433800470621,0.002915261644434944, 0.00630012660009356,0.002248537335083839,0.008904459836568689, 0.01969648268171325
                 202,   6.119999999999987, -0.1624620152151673, -0.3206073492193635, -0.4702340167608695,  0.9868131645107342,   1.895172520162838,   2.649936973043052,  0.1625850933245516,   1.286291150007514,   4.260475616903534,9.96904009062453e-05,0.0003949198099545714,0.0008731121336711654,0.0007575808364884507,0.003011279326147146,0.006703391891535122
                 203,   6.139999999999986, -0.1426965435182718, -0.2824725128357108, -0.4164671092264348,  0.9898652747109153,   1.919312266126141,   2.729862808147772,  0.1427602951051909,   1.131901203893932,   3.763114674193844,9.981029315205354e-05,0.0003969038818242061,0.0008837763884862879,0.0004467633577332571,0.001779954207666875,0.003978089565938084
                 204,   6.169999999999987, -0.1129437940634806, -0.2244422189518814, -0.3330684022306444,  0.9938491533486395,   1.950903915627947,   2.834923813742376,  0.1130161805756416,  0.9000627001796602,   3.014751302739569,0.0002493704630377785,0.0009898117206068556,0.002197403457860402,0.0006409073890352485,0.002555027729237681,0.005716437607613058
                 205,   6.209999999999987,-0.07311999350127638, -0.1458485245684538, -0.2177962265394649,  0.9977874134239078,   1.982270491085526,    2.94000295937653, 0.07323533669415383,  0.5870616641545894,   1.987721879598212,0.0004655090078561388, 0.00184807402115934,0.004105272366386803,0.001577450808655235,0.006286600930015965, 0.01405791152219002
                 206,   6.259999999999986,-0.02318322999239277,-0.04635399820142384,-0.06949984954236949,   1.000479856912437,    2.00380617609334,   3.012662621976601, 0.02330755383241012,  0.1893818877463218,  0.6554573623450324,0.0007488253664719157,0.002981216934974485,0.006655004041927918,0.005362662582312663, 0.02138917404380796, 0.04789573352552223
                 207,   6.269999999999986,-0.01318492513353546, -0.0263675580703849,-0.03954560701235934,   1.000013021837098,   2.000102927397825,    3.00034037184427, 0.01321379488430097,  0.1063926948454252,  0.3628981097145072,9.995542907189287e-05,0.0003992870263770133,0.0008963919307687122,0.002189602934648074,0.008746188795936857, 0.01963315869443628
                 208,   6.289999999999986,0.006814640074755966, 0.01362896367859104, 0.02044265435528208,   1.000076776767154,   2.000614137012109,   3.002072278636174,-0.006808086627128063,-0.05430623270480339, -0.1823931891179313,9.999901838083052e-05, 0.00039998429474813,0.0008999204977613275,-0.0009616718646931027,-0.003845156801797864,-0.008645866149179417
                 209,   6.319999999999986, 0.03680637742581271, 0.07356287600687933,   0.110219684492695,   0.999572369140924,   1.996579671706045,   2.988460432966033, -0.0368125046387604, -0.2944475267653957, -0.9934650998110328,0.0002501228900868047,0.001001969446338785,0.002259997483025048,0.0001664715023921855,0.0006661741238202833,0.001499973422903103
                 210,   6.359999999999986, 0.07673917429250475,  0.1530257719160512,   0.228409885316162,  0.9975172606951572,   1.980158294940555,   2.933147791637875,-0.07678231909825683, -0.6134820510525572,  -2.066139356596693,0.0004674372139298992,0.001879080651843483,0.004263578907839825,0.0005622266091583298,0.002252828675663671,0.005083642960923313
                 211,   6.409999999999986,  0.1264750610963886,   0.250918878909672,  0.3713328327879532,  0.9927165218612253,   1.941911996618605,   2.804961132129812, -0.1266166753844296,  -1.008189752654326,  -3.376055811175341,0.0007527795386877407,0.003045305523415142,0.006986773328754957,0.001119701281923382,0.004497705628263237, 0.01019161041173969
                 212,   6.419999999999986,  0.1363882699415836,  0.2702275685118093,  0.3990165622707529,    0.99075474259316,   1.926370096937334,   2.753358614754061,  -0.136454256901601,  -1.083009502882746,  -3.606934514259784,0.0001002194030012441,0.0004035835529093719,0.0009187983147017704,0.0004838169737445301,0.001942093516835842,0.004395655417624982
                 213,   6.439999999999985,   0.156172781543197,   0.308513005457962,  0.4532821669836569,  0.9878287104548047,   1.903207105370267,   2.676551760555409, -0.1562235734114275,  -1.235662655272733,  -4.091585511354182, 0.00010018813276461,0.0004030907936993668,0.0009163866990634516,0.0003252286840803007,0.001305158463655819,0.002952786336017986
                 214,   6.469999999999986,  0.1857299570279639,  0.3649968183406702,  0.5315623932779914,  0.9828473444724724,   1.863906912026467,   2.546977260977309, -0.1858144603613709,  -1.462655633083614,  -4.803876843651324,0.0002508837408162095,0.001014694944693435, 0.00232967722284087,0.0004549795561214433,0.001827659575954604,0.004141941734191016
                 215,   6.509999999999986,  0.2248749456715199,  0.4382307319444863,  0.6291382653027556,  0.9748450208108088,   1.801164455717386,   2.342285900128427, -0.2250756095367024,   -1.75922524174257,  -5.708620272999269,0.0004694108068724168,0.001913207199681322,0.004462353623694012,0.0008923353581398323,0.003595317206908672,0.008190371538008263
                 216,   6.559999999999985,  0.2732929949769987,  0.5257779198672223,  0.7382309961270168,  0.9626589138988479,   1.706552601987692,    2.03877562529975, -0.2736973670416205,  -2.115702805092496,   -6.73537670745219,0.0007568890955328702,0.003120567751829658,0.007477423451468413,0.001479628355113264,0.005986903000218609, 0.01374121872843682
                 217,   6.569999999999985,  0.2828984785094785,  0.5426840712044273,  0.7581322215872149,  0.9592462477710672,   1.680560362931506,   1.958167200942295, -0.2830578402556512,  -2.175669687193306,  -6.858605573176391,0.000100494595638062,0.0004086970711829396,0.0009531317412359229,0.000563317791641514,0.002272686189520707,0.005190472333486238
                 218,   6.589999999999985,  0.3020236190267179,  0.5758384992890058,  0.7958705732618683,  0.9533961409379828,   1.635792251234555,   1.818114275541255,  -0.302130615534594,  -2.306641012958892,  -7.186119446413159,0.0001003865067347166,0.0004068901445043796,0.0009435768941537679,0.0003542653658043202,0.001427056287017594,0.003250708209573699
                 219,   6.619999999999985,  0.3304824422052967,  0.6238266819443057,  0.8470679490009482,  0.9440496873403266,     1.5647368990786,   1.598376155844608, -0.3306434238966176,  -2.500209067852666,  -7.657808867946187,0.0002516893409571711,0.001030932950270908,0.002459982404717094,0.000487111176759253, 0.00196462423672051,0.004485712152790206
                 220,   6.659999999999985,  0.3679605105723706,  0.6842898458495291,  0.9046015706259489,  0.9302798634002141,   1.461277959985217,   1.285061311666372, -0.3683141870194504,  -2.747822081002823,  -8.214481809936387,0.0004715270529057533,0.001959455339904483,0.004916351099990283,0.0009611804444168089,0.003895534059645939, 0.00897481359940186
                 221,   6.709999999999985,  0.4139733573751643,   0.753670785141761,  0.9581430898710513,  0.9109820620997846,   1.318751945963569,   0.866658076167079, -0.4146314058912708,  -3.034226427046974,  -8.753645067777143,0.0007613674054348364,0.003231414786003029,0.009068708358431763,0.001589591466172919,0.006482700028054727, 0.01511688602160015
                 222,   6.719999999999985,  0.4230553971429831,  0.7666642220658469,   0.966299361986058,  0.9061951502362451,   1.284631176835959,  0.7730933492671346, -0.4233045547538552,  -3.073983778036506,  -8.744688514829647,0.0001007954674404121,0.0004163651511246078,0.001075428782025817,0.0005889479546998082,0.002389210805147431,0.005518678193345462
                 223,   6.739999999999984,   0.441091657151188,  0.7917260549702716,   0.979996536099173,  0.8975523494958253,   1.222256947096341,  0.5976797017591053, -0.4412524553871435,  -3.171573998715132,  -8.849855354005456,0.0001006048333764943,0.0004128062668982215,0.001065359173546665,0.0003645460832200231,0.001474556383716998,0.003388507341267474
                 224,   6.769999999999984,  0.4678130042085701,  0.8269319659624285,  0.9939173670694665,  0.8840507094808725,   1.125793599115593,  0.3315290950221765, -0.4680468489577834,  -3.314426272841956,  -8.987026767408679,0.0002525849720394767,0.001057818371095126,0.003462185010474953,0.0004998679966343401,0.002025078624348019,0.004669565897910884
                 225,   6.809999999999985,  0.5027824756815589,  0.8692233858118968,    0.99995346080488,  0.8648226258220468,  0.9908598561404176, -0.0280264312572065, -0.5032812218992149,  -3.490964157471126,  -9.084792413145351,0.0004739125376715567,0.002043535183734403,-0.03166157219622577,0.0009919721584963979,0.004046892448250189,0.009468359083303254
                 226,   6.859999999999984,  0.5453567706402886,   0.914240483800516,  0.9872833417002436,  0.8388465171467558,  0.8131511061811008, -0.4780161184694265, -0.5462537172570592,  -3.681711638961019,  -9.029011965166092, 0.00076650675606408,0.003464128092313877,0.002316522285946793,0.001644696948966916,0.006767831931941476, 0.01614552713654266
                 227,   6.869999999999984,  0.5537114036099774,  0.9221605412887734,  0.9820706994239586,  0.8327928632679444,  0.7739497136679989, -0.5659078685511276, -0.5540447615431106,  -3.697708053084625,  -8.889653295145308,0.0001011420246058505,0.0004330160836453529,0.0006523809460613454,0.0006020427445774093,0.002457784605720937, 0.00577204430955095
                 228,   6.889999999999984,  0.5702537275932329,  0.9368910801201262,  0.9689995092304542,  0.8215514672920392,  0.6995410700622102, -0.7417563643731029, -0.5704647163759091,   -3.75319972490945,  -8.751533773069127,0.0001008581977449175,0.0004266406772108315,0.0007669120927313703,0.0003699910626918775,0.001503751222666865,0.003501686212788519
                 229,   6.919999999999984,  0.5946374946823157,  0.9561698802722579,  0.9428720773104605,  0.8041978585867327,  0.5862865098397414,  -1.001327329927843, -0.5949389508396052,  -3.832575650074432,  -8.526875555025981,0.0002536363574524147,0.001129579796553524,0.001863363801332713,0.0005069578692654506,0.002064520423701261,0.004834738480803996
                 230,   6.959999999999984,  0.6263130303216434,  0.9765117894852906,  0.8962088219126222,  0.7799433365148669,  0.4319311923761546,  -1.335533949296156, -0.6269456455456748,  -3.922268802721192,  -8.146268197858717,0.0004767578469830063,0.002328092605175421, 0.00348382243130421,0.001010062370419584,0.004152956716625882,0.009966526485988393
                 231,   7.009999999999984,  0.6644926465562702,  0.9931438028792006,  0.8198497585990535,  0.7478722878644017,  0.2349138998517493,   -1.72751453367438, -0.6656083477865877,   -4.00032051522885,  -7.506650254499391,0.000772767062325303,0.004772533248145738,0.005692619976788022,0.001679027203836917, 0.00698421105574341, 0.01734768078139341
                 232,   7.019999999999984,  0.6719322456828496,  0.9952830057841243,   0.802306069217483,  0.7406878439855427,  0.1941336275947578,   -1.79223355013803, -0.6723423174379377,  -3.991127080455044,  -7.264636586237657,0.0001015660205950193,0.0005432134745233975,0.0008348219349280518,0.0006102873581716272,0.002510606847615232,0.006077199070135026
                 233,   7.039999999999983,  0.6866091287076262,  0.9983664153798456,  0.7650690644362867,  0.7271003102927551,  0.1143372726484841,  -1.933504439661725, -0.6868655696841302,  -3.999563297649104,  -6.910731100182318,0.000101170957781482,0.0005745534061924921,0.0008591482492678846,0.0003734890285927156,0.001526903358272877,0.003646659922313723
                 234,   7.069999999999983,  0.7081077089878719,  0.9999959868914721,  0.7040954927374408,  0.7062844575364409,-0.005591807251565939,  -2.134813680502514, -0.7084700064960998,  -4.008372458858503,  -6.368974003908079,0.0002549523714216196,-0.01311355748005206,0.002111320890420386,0.0005116418076365285,0.002097136239188958,0.005067899896212834
                 235,   7.109999999999983,  0.7357779445514822,  0.9965713033013847,  0.6140238127833773,  0.6775482013276299, -0.1655805984034622,  -2.377128918217341,  -0.736530221608291,  -4.003208857325717,  -5.585774774336414,0.0004803896237270147,0.000627663157608761,0.003913410863307135,0.001022424037550322, 0.00424546745027542,  0.0107778048208896
                 236,   7.159999999999983,  0.7687054501917451,  0.9833325438784213,  0.4891793372898757,  0.6401024593136011, -0.3643074655187508,  -2.633054793769174, -0.7700148497913233,  -3.961592673830864,  -4.489670974923342,0.0007809712364034648,0.001856790346162319,0.006307972056864188,0.001703382744654138,0.007185386696779983, 0.01977392035966207
                 237,   7.169999999999983,  0.7750629381176564,  0.9794998035755982,  0.4627976510297427,  0.6319485725554546, -0.4030238372528152,   -2.66171514537057, -0.7755405143653888,  -3.928030612305975,  -4.193188632278634,0.0001021247704344964,0.0003316165740690034,0.0008736193313234303,0.0006161773763719606,0.002560336910472781,0.006724746753342078
                 238,   7.189999999999983,     0.7875447690327,  0.9706606521396707,  0.4088089351122012,  0.6163200478595385,  -0.481079932805784,  -2.740280575786329, -0.7878409030928992,  -3.888657792712934,  -3.693961815589773,0.0001015878655817181,0.0003594871018384288,0.0008841182359211239,0.0003760218743665378,0.001549250023937697,0.003990291013448877
                 239,   7.219999999999983,  0.8056753507392033,  0.9544954302409315,  0.3251294151195609,  0.5925094302288478, -0.5969706248549222,  -2.843246255414506, -0.8060903531777512,  -3.826113293833259,  -2.942972818455928,0.0002567385690169775,0.0008710550029041248,0.002198675022147818,0.0005150988399573235,0.002129809271973335,0.005744065661326846
                 240,   7.259999999999983,  0.8287188723898259,  0.9276100706332585,  0.2095831040800458,  0.5599367942458251, -0.7483015674683138,  -2.945423743359238, -0.8295739167579086,  -3.726554187266629,  -1.913121222065456,0.0004854484173314724,0.001608472553310859,0.004108318976340345,0.001031766497143911,0.004342855161812327, 0.01424695281139333
